,ID,session,modality,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
41,EO-_018,post1,visual,0.2116666664,-0.1587499998,0.6614583325000001,-0.0529166666,0.6085416659,0.5556249993,0.1058333332,-0.0529166666,0.0793749999,0.0,-0.26458333300000003,0.5556249993,-0.6085416659,0.4233333328,-0.5291666660000001,0.3968749995,0.3704166662,1.0054166654,0.2116666664,0.3704166662,0.0529166666,0.44979166610000004,-0.2381249997,-0.6349999992,-0.2910416663,-0.1587499998,0.5556249993,0.1587499998,-0.0793749999,0.6349999992,-0.5291666660000001,-0.2116666664,-1.6668749979000002,0.1058333332,-0.5027083327,0.6614583325000001,0.793749999,0.0,0.2381249997,0.0793749999
42,EO-_019,post1,visual,-0.1587499998,0.0,0.2381249997,0.26458333300000003,-0.0793749999,-0.2116666664,-0.44979166610000004,-0.4762499994,-0.2116666664,0.3704166662,-0.5556249993,-0.1852083331,-0.26458333300000003,-0.3704166662,0.2381249997,-0.44979166610000004,-0.1852083331,-0.7408333324,-1.2435416651,-1.3229166650000002,0.3968749995,-0.2116666664,-0.3174999996,-0.26458333300000003,-0.0264583333,0.6879166658,-0.2116666664,-1.6404166646,-0.6349999992,0.5556249993,0.4762499994,0.793749999,-0.44979166610000004,-0.1587499998,-0.8202083323,-0.6349999992,0.0529166666,-0.6614583325000001,-0.0264583333,-0.3704166662
43,EO-_020,post1,visual,0.2116666664,-0.5556249993,-1.5081249981,-1.4022916649000001,-0.26458333300000003,-0.0529166666,-0.3439583329,-0.8202083323,-0.8202083323,0.3968749995,0.1852083331,-0.5027083327,-0.7143749991,-0.1852083331,0.1587499998,-0.5027083327,0.2116666664,-0.5291666660000001,-0.4233333328,-0.2381249997,0.0529166666,-0.9524999988,0.0529166666,0.793749999,-1.0583333320000001,-0.4233333328,-0.4762499994,-0.2116666664,-0.4233333328,-0.2910416663,-0.1058333332,-0.1587499998,-0.5820833326,-0.1852083331,-0.5027083327,0.1852083331,-0.8202083323,-1.1112499986,-0.6614583325000001,0.3439583329
44,EO-_021,post1,visual,-0.1852083331,-0.26458333300000003,-0.2381249997,-0.8202083323,0.26458333300000003,-0.3439583329,1.5610416647,-1.2170833318,-0.7672916657000001,-1.4816666648,-0.5556249993,-2.1431249973,-1.2964583317,-1.3493749983,-1.0054166654,-0.8995833322000001,-0.6349999992,-0.0793749999,-2.4341666636,-3.3602083291000002,-0.8466666656,-0.4762499994,-1.1377083319,-1.4816666648,-1.1906249985000001,0.3704166662,-1.0318749987,-0.793749999,-1.7727083311,-0.4233333328,-1.1112499986,-1.8785416643000001,-1.3758333316,-0.44979166610000004,-1.5081249981,-0.3439583329,-0.7408333324,-3.0162499962,-1.0847916653,-2.3547916637
45,EO-_022,post1,visual,-1.2964583317,-1.2435416651,-1.0054166654,-0.9789583321,-2.4870833302,-1.2964583317,-0.2381249997,-3.3072916625,-1.6668749979000002,-2.0108333308,-2.5664583301,-2.1695833306,-1.2964583317,-4.9741666604,-1.4816666648,-1.2435416651,-3.0691666628000003,-3.6777083287,-1.2170833318,-1.2699999984,-1.7727083311,-1.9843749975,-1.2170833318,-1.587499998,-2.1166666640000003,-4.1274999948,-2.3283333304,-1.6933333312,-1.8785416643000001,-2.7252083299,0.1852083331,-1.6668749979000002,-1.9049999976,-1.1377083319,-1.6139583313,-1.2699999984,-3.7570833286000003,2.1431249973,-2.3018749971,-0.4233333328
46,EO-_023,post1,visual,-0.6085416659,-0.7672916657000001,-0.2116666664,-0.3704166662,-0.13229166650000002,-0.793749999,-0.4233333328,-1.6933333312,-0.7408333324,0.6349999992,-0.26458333300000003,0.5291666660000001,-0.2910416663,1.2964583317,-0.5556249993,0.7143749991,-0.5291666660000001,-0.2381249997,0.5027083327,-0.2116666664,-0.3704166662,0.0793749999,-1.587499998,0.4233333328,-0.0529166666,-0.4233333328,-0.1587499998,0.7143749991,-0.4233333328,0.1852083331,0.1587499998,-0.4762499994,-0.4233333328,0.1852083331,0.3174999996,-0.26458333300000003,0.0264583333,-0.7143749991,-0.6879166658,-0.4233333328
47,EO-_024,post1,visual,-0.2116666664,-0.5291666660000001,0.0,-1.4022916649000001,-0.8202083323,0.44979166610000004,-0.8202083323,0.5820833326,-1.4552083315,-0.0264583333,0.3439583329,-1.1641666652,-0.5027083327,-0.2116666664,-0.6614583325000001,-2.4341666636,-0.5556249993,-0.9789583321,-1.0054166654,1.6933333312,-0.2116666664,0.2116666664,0.2381249997,-0.1587499998,0.0793749999,-0.4233333328,1.2170833318,-0.13229166650000002,0.5027083327,0.0,-0.6614583325000001,-0.2116666664,-0.6349999992,1.0583333320000001,1.1377083319,0.9789583321,0.8466666656,0.793749999,-0.7672916657000001,-0.2116666664
48,EO-_001,post2,visual,-0.0264583333,-0.4762499994,-0.13229166650000002,-0.3174999996,-0.1587499998,-0.2116666664,-0.26458333300000003,-0.6085416659,-0.8466666656,-0.4233333328,-0.3439583329,-0.4762499994,-0.5556249993,-0.1058333332,-0.8202083323,-0.3174999996,0.0793749999,-0.44979166610000004,-0.2116666664,-0.8466666656,-0.2910416663,-0.5291666660000001,-0.5556249993,-0.26458333300000003,-0.44979166610000004,-0.6085416659,-1.0847916653,-0.2116666664,-0.6614583325000001,-0.6349999992,-0.1587499998,-0.0529166666,0.3439583329,-0.3174999996,-0.3174999996,-0.13229166650000002,-0.4762499994,-0.4233333328,-0.8731249989000001,-0.793749999
49,EO-_002,post2,visual,-0.2116666664,0.1852083331,-0.793749999,-0.2116666664,-0.9260416655,-0.5556249993,-0.8466666656,-0.5027083327,-0.1587499998,-0.2910416663,-0.2910416663,-0.7143749991,-0.5556249993,-0.8731249989000001,-0.8731249989000001,-0.2116666664,-0.8202083323,-0.2116666664,-0.44979166610000004,-0.7143749991,-0.3704166662,-0.3174999996,-0.13229166650000002,-0.4233333328,-0.8995833322000001,-0.2910416663,-0.3439583329,-0.6349999992,-0.9524999988,-0.44979166610000004,-0.3439583329,-0.4762499994,-0.8995833322000001,-0.2116666664,-0.6349999992,-0.26458333300000003,-0.5027083327,-0.2116666664,-0.6349999992,-0.8995833322000001
50,EO-_003,post2,visual,-0.7408333324,-1.0583333320000001,-0.8731249989000001,-1.2170833318,0.2381249997,0.2116666664,-1.5345833314000001,-0.3439583329,0.2910416663,0.7143749991,1.852083331,0.6085416659,-0.13229166650000002,-0.2910416663,-0.44979166610000004,-0.26458333300000003,0.793749999,1.4022916649000001,2.1960416639,0.4233333328,0.8202083323,0.7408333324,-0.8202083323,1.3758333316,-1.6139583313,-0.1587499998,1.1377083319,0.0,-3.0956249961,0.8466666656,0.9789583321,0.6879166658,0.3174999996,0.9260416655,1.6933333312,2.4077083303,0.6349999992,-0.3174999996,1.3493749983,0.7672916657000001
51,EO-_004,post2,visual,0.4233333328,0.1058333332,-1.5610416647,-0.4233333328,0.2910416663,0.1058333332,-0.0529166666,0.5291666660000001,-0.0264583333,0.9260416655,0.0529166666,0.2910416663,0.1058333332,0.4233333328,-0.3439583329,-0.2116666664,-0.4762499994,0.6349999992,0.2381249997,0.5291666660000001,0.0,0.13229166650000002,0.0,0.0793749999,-0.8731249989000001,0.26458333300000003,0.1587499998,0.7408333324,0.0264583333,0.2116666664,0.26458333300000003,-0.3439583329,-0.2116666664,0.3174999996,0.5556249993,-0.13229166650000002,-0.0529166666,0.3439583329,-0.0529166666,0.0529166666
52,EO-_005,post2,visual,-0.3439583329,0.5820833326,-0.2910416663,-0.7408333324,-1.0318749987,1.0583333320000001,-0.6349999992,0.3439583329,-0.44979166610000004,0.7408333324,1.1112499986,-0.4233333328,-0.5556249993,0.1587499998,-0.6614583325000001,-0.2116666664,-1.8785416643000001,-1.8256249977,-2.3547916637,-1.852083331,0.1058333332,-1.587499998,-0.26458333300000003,-0.6349999992,-1.4816666648,-0.3174999996,0.7143749991,0.7672916657000001,-1.1906249985000001,0.7672916657000001,0.9789583321,-0.2381249997,-1.5081249981,-2.7516666632,-2.2489583305000003,-0.8466666656,0.793749999,0.0,-0.6879166658,-3.0427083295
53,EO-_006,post2,visual,0.0,0.44979166610000004,-0.2910416663,0.1058333332,-0.26458333300000003,-0.5556249993,-0.4762499994,0.3174999996,-0.2116666664,0.3174999996,-0.2116666664,0.13229166650000002,-0.3439583329,-0.0793749999,-0.5556249993,0.3968749995,0.1852083331,-0.3968749995,-0.3968749995,-0.8995833322000001,-0.4762499994,0.0264583333,-0.0264583333,-0.4233333328,0.0,-0.26458333300000003,0.0264583333,-0.3174999996,-0.2381249997,0.6085416659,-0.6349999992,-0.0264583333,-0.1852083331,0.4233333328,-0.0264583333,0.5820833326,-0.1058333332,-0.3174999996,-0.5820833326,-0.2381249997
54,EO-_007,post2,visual,0.0,-0.9524999988,-0.6349999992,-0.8466666656,-0.1587499998,-0.8202083323,-0.5556249993,-1.7727083311,0.0,-0.9260416655,-0.4233333328,-1.6668749979000002,-0.7143749991,-0.2116666664,-0.793749999,-0.5291666660000001,-1.0583333320000001,-0.3439583329,-1.852083331,-1.1906249985000001,-1.4552083315,-0.1058333332,-0.3968749995,-0.3968749995,-1.5345833314000001,-0.0264583333,-0.3968749995,-0.9260416655,-1.5345833314000001,-0.9260416655,-0.9524999988,-0.0529166666,-0.8731249989000001,-1.1112499986,-1.4816666648,-1.1906249985000001,0.0,-0.6614583325000001,-1.5345833314000001,-1.1112499986
55,EO-_008,post2,visual,-0.26458333300000003,-1.0583333320000001,-0.3174999996,-0.6614583325000001,-0.3704166662,-0.26458333300000003,-0.3174999996,0.1587499998,-0.0793749999,-0.3439583329,-1.3758333316,-1.0054166654,-0.4233333328,-0.4762499994,0.0529166666,-0.5556249993,-0.8466666656,-0.6614583325000001,-0.6085416659,-0.4233333328,-0.2116666664,-0.3174999996,-0.1587499998,-0.9260416655,-0.6879166658,-1.2435416651,-0.44979166610000004,-0.6614583325000001,-0.7672916657000001,-0.3704166662,-1.1377083319,-0.8202083323,-0.6614583325000001,-0.9524999988,-0.8995833322000001,-0.2116666664,-1.0583333320000001,-0.6349999992,-0.7143749991,-0.7408333324
56,EO-_009,post2,visual,0.2116666664,-0.4762499994,0.1058333332,-0.2116666664,-0.8995833322000001,-0.26458333300000003,-0.2910416663,-0.44979166610000004,-0.1852083331,-0.2116666664,-0.0264583333,-0.4233333328,-0.0529166666,-0.0793749999,-0.2116666664,0.2910416663,0.1058333332,-0.4233333328,-0.5027083327,-0.0529166666,-0.1587499998,0.13229166650000002,-0.6085416659,-0.8466666656,-0.5027083327,-0.1058333332,-0.5820833326,0.0793749999,0.0,-0.0529166666,-0.3704166662,0.6614583325000001,-0.2910416663,-0.0793749999,-0.7143749991,-0.4762499994,-0.5291666660000001,-0.5027083327,-0.2116666664,-0.1058333332
57,EO-_010,post2,visual,0.0,-0.3968749995,-0.26458333300000003,0.0793749999,0.13229166650000002,0.13229166650000002,0.0529166666,-1.0318749987,-0.3439583329,-0.1852083331,0.6879166658,0.3968749995,-0.6085416659,0.2116666664,-0.3174999996,-0.4762499994,-1.2435416651,-0.0793749999,-0.5027083327,-0.5291666660000001,0.2381249997,-0.2116666664,-0.1587499998,-0.2910416663,0.0,-0.6349999992,-1.2170833318,-1.1377083319,-0.9789583321,0.0529166666,-0.0793749999,0.0529166666,0.6349999992,-0.1587499998,-0.5820833326,-0.8995833322000001,-0.8731249989000001,0.5027083327,0.6349999992,-1.0583333320000001
58,EO-_011,post2,visual,-0.7408333324,-0.44979166610000004,-0.6614583325000001,-1.0583333320000001,-0.4233333328,-0.4762499994,-0.2116666664,-0.8995833322000001,0.0264583333,0.6614583325000001,0.0264583333,-2.6987499966,-2.3283333304,-0.13229166650000002,-0.8466666656,-0.0793749999,-0.5291666660000001,-0.5027083327,0.5556249993,-0.4233333328,-0.0793749999,-0.0793749999,-0.8466666656,-0.8202083323,-0.1852083331,0.2381249997,0.0529166666,0.4233333328,-0.9260416655,-0.3439583329,-0.6085416659,-0.3174999996,-0.5027083327,-1.6933333312,-2.3547916637,-0.793749999,0.0793749999,-0.7143749991,1.0847916653,1.4552083315
59,EO-_013,post2,visual,-0.6349999992,-1.3493749983,-0.2381249997,-0.5820833326,-0.8202083323,-0.5556249993,0.5027083327,-1.1641666652,1.3229166650000002,0.6085416659,-0.0529166666,-1.0318749987,0.793749999,-0.1852083331,1.4816666648,0.3174999996,-0.13229166650000002,1.0847916653,0.4762499994,0.13229166650000002,-1.2964583317,-0.1587499998,-0.9260416655,-0.4233333328,0.0,0.7408333324,-0.8466666656,-0.5291666660000001,0.0793749999,-1.1641666652,-0.6085416659,0.0793749999,0.4762499994,-0.8466666656,0.5820833326,-0.8466666656,-0.5820833326,-0.0529166666,-0.793749999,-0.3174999996
60,EO-_014,post2,visual,-0.2910416663,-0.4233333328,-0.5820833326,-0.9789583321,-0.2381249997,-0.5820833326,-0.5027083327,0.3174999996,-0.7143749991,-0.0264583333,-0.5820833326,-0.26458333300000003,-0.26458333300000003,-0.26458333300000003,-0.5556249993,-0.6879166658,-0.5027083327,-0.8731249989000001,-0.6085416659,-0.2381249997,-0.6614583325000001,-0.6085416659,-0.5820833326,-0.3704166662,-0.1852083331,0.0,-0.3439583329,-0.3968749995,-0.7143749991,-1.2170833318,-0.6349999992,-0.44979166610000004,-0.1852083331,-0.2116666664,-0.5820833326,-1.0847916653,0.3968749995,-1.2699999984,-0.8466666656,-0.6879166658
61,EO-_015,post2,visual,-1.3493749983,-0.9524999988,-0.5291666660000001,0.0,-0.4233333328,-0.3439583329,-1.3758333316,-0.2381249997,0.0,-0.2381249997,-0.6879166658,0.1587499998,0.0,-0.13229166650000002,1.1377083319,-0.0793749999,-0.3968749995,-1.2435416651,-1.4552083315,0.6879166658,1.4287499982,-0.44979166610000004,1.0318749987,-0.0793749999,-8.6518749891,0.0793749999,-0.6349999992,-0.5027083327,0.6085416659,0.9524999988,0.5027083327,1.0054166654,2.0372916641,0.7408333324,0.2116666664,2.5929166634,2.2224999972,-0.8202083323,0.5291666660000001,
62,EO-_016,post2,visual,-0.3439583329,-0.1587499998,-0.2910416663,-0.1852083331,-0.2116666664,-0.0793749999,-1.0318749987,-0.3439583329,-0.6349999992,-0.26458333300000003,0.2381249997,0.4762499994,-0.1058333332,-0.0793749999,0.7672916657000001,-0.4762499994,-0.2116666664,0.0,-0.8202083323,-0.7408333324,-0.4233333328,-0.3174999996,-0.4233333328,-0.1058333332,0.6085416659,-1.2699999984,-0.5291666660000001,-0.5556249993,-0.4233333328,-1.1906249985000001,-1.4022916649000001,0.0793749999,0.0264583333,0.3174999996,-0.2116666664,-0.0793749999,-1.1112499986,0.793749999,-1.4816666648,0.13229166650000002
63,EO-_017,post2,visual,-0.8466666656,-1.1906249985000001,-0.7143749991,-0.8466666656,-0.8731249989000001,-0.3704166662,-1.1641666652,-1.2699999984,-1.6933333312,-1.7462499978000001,-1.1906249985000001,-1.2699999984,-1.3493749983,-1.6139583313,-2.1431249973,-1.587499998,-2.4606249969,-2.1166666640000003,-1.7991666644000002,-2.1431249973,-1.7197916645,-1.5345833314000001,-1.0054166654,-2.7516666632,-1.5610416647,-1.2699999984,-2.2224999972,-2.5135416635000003,-2.6722916633000002,-1.4022916649000001,-2.9633333296,-2.9897916629,-0.793749999,-0.8466666656,-2.1695833306,-1.6668749979000002,-0.9260416655,-1.3229166650000002,-1.2699999984,-2.1166666640000003
64,EO-_018,post2,visual,1.0583333320000001,0.26458333300000003,0.7143749991,-0.2116666664,-0.7672916657000001,0.0,0.5556249993,0.8731249989000001,1.0583333320000001,0.3968749995,1.0054166654,0.4233333328,-0.1587499998,0.3174999996,0.8995833322000001,0.2116666664,0.9524999988,0.2116666664,0.2381249997,-0.4233333328,-0.2381249997,0.6349999992,0.5556249993,0.8466666656,-0.26458333300000003,0.26458333300000003,0.9524999988,0.5027083327,0.1058333332,0.3174999996,0.6879166658,-0.2116666664,-0.5291666660000001,0.26458333300000003,-0.0264583333,-0.2116666664,0.0793749999,-0.5556249993,-0.5027083327,0.26458333300000003
65,EO-_019,post2,visual,-0.1852083331,-0.6085416659,0.3439583329,-0.4233333328,0.3968749995,0.0264583333,-0.2116666664,-1.0583333320000001,-0.8466666656,-0.5820833326,-0.2381249997,0.3968749995,0.0264583333,-1.0583333320000001,0.3968749995,0.3439583329,-0.4233333328,0.3174999996,-0.1587499998,0.5820833326,-0.0793749999,-0.6349999992,-0.0793749999,-0.0793749999,-0.0529166666,-0.6349999992,-0.13229166650000002,-0.2116666664,0.5820833326,0.5820833326,0.0,0.0793749999,0.4762499994,0.9260416655,-0.26458333300000003,0.2910416663,-0.0529166666,0.793749999,-0.13229166650000002,-0.8466666656
66,EO-_020,post2,visual,-0.26458333300000003,-0.4233333328,-1.5081249981,-0.8995833322000001,-0.4233333328,-0.8731249989000001,-1.0583333320000001,-0.8995833322000001,-0.7408333324,0.3174999996,-0.0529166666,-0.8731249989000001,-0.5291666660000001,-1.1112499986,-1.0583333320000001,-0.3968749995,-0.8995833322000001,-0.8731249989000001,-0.3968749995,-0.5820833326,-0.6349999992,-0.5027083327,0.5027083327,-1.4816666648,-0.5556249993,-0.4233333328,-0.3439583329,0.1058333332,-0.44979166610000004,-0.6349999992,-1.0054166654,-0.5820833326,-0.8731249989000001,-0.6085416659,-1.2964583317,-0.1058333332,-0.3968749995,-1.0318749987,-0.3174999996,-0.26458333300000003
67,EO-_021,post2,visual,-0.4762499994,-0.7143749991,-0.3439583329,-1.6139583313,-3.9158333284,-1.2699999984,-0.0264583333,-0.6614583325000001,-1.4552083315,-0.7143749991,-0.2116666664,0.0529166666,-0.26458333300000003,0.4233333328,-0.1852083331,-0.3704166662,-0.6349999992,-1.7462499978000001,-0.5027083327,-0.2910416663,0.5027083327,0.2910416663,-0.3968749995,-0.9260416655,-0.2116666664,-2.5135416635000003,-2.3812499970000003,-1.0583333320000001,0.2910416663,-0.5027083327,-0.7143749991,-0.9260416655,-1.2435416651,-1.0847916653,-0.9789583321,-1.4552083315,-1.1112499986,-1.4022916649000001,-0.0264583333,-1.8785416643000001
68,EO-_022,post2,visual,-0.13229166650000002,-0.8995833322000001,-1.8785416643000001,-1.5081249981,-1.2964583317,-1.0583333320000001,-1.2170833318,-1.0583333320000001,-1.4552083315,-1.0847916653,-1.7197916645,-1.0318749987,-0.3704166662,-1.5610416647,0.8731249989000001,0.1587499998,-1.9579166642,-0.8466666656,-1.1377083319,0.7408333324,-0.0793749999,-0.0793749999,-0.6349999992,0.1058333332,-1.2170833318,-1.9579166642,-1.2170833318,-2.4870833302,-1.1641666652,-0.9524999988,-0.6085416659,0.2116666664,-0.1587499998,-0.5027083327,-2.3018749971,-0.6349999992,-2.4606249969,-0.5820833326,-0.1058333332,-0.9524999988
69,EO-_023,post2,visual,-0.8202083323,-0.5291666660000001,-0.7408333324,-0.5556249993,0.1587499998,-0.0529166666,-0.1587499998,-0.0793749999,-0.4233333328,0.1587499998,-0.6085416659,-1.2435416651,-0.3174999996,0.5820833326,0.6349999992,0.5820833326,-0.6349999992,-0.1058333332,-0.4233333328,-0.2381249997,-0.6349999992,-0.3968749995,-0.4762499994,-0.9789583321,0.4233333328,-0.3968749995,0.5027083327,-0.8202083323,-0.4233333328,-0.5027083327,0.3439583329,-0.5556249993,-0.13229166650000002,-0.5291666660000001,-0.5291666660000001,0.2116666664,0.26458333300000003,-0.0529166666,-0.2910416663,-0.8466666656
70,EO-_024,post2,visual,-0.6879166658,0.3704166662,-0.8731249989000001,-1.5081249981,-2.0108333308,0.8995833322000001,-0.44979166610000004,-0.0529166666,-0.1852083331,-0.9789583321,0.13229166650000002,0.9260416655,-2.4341666636,0.5556249993,-1.3493749983,0.26458333300000003,-3.3072916625,-0.5820833326,0.2116666664,-1.4287499982,0.2381249997,0.6085416659,-1.5610416647,0.2381249997,0.4233333328,0.6349999992,0.2116666664,0.7408333324,-0.7408333324,0.1058333332,-2.3812499970000003,0.2116666664,-1.7197916645,1.4816666648,0.4233333328,1.9314583309000002,0.1058333332,-2.1166666640000003,-1.7197916645,-0.2381249997
71,EO-_001,pre,proprioceptive,1.9579166642,-1.3493749983,1.2170833318,0.8202083323,-0.0793749999,-1.0583333320000001,1.8785416643000001,-1.9579166642,-1.2435416651,0.3968749995,-1.4287499982,-1.0847916653,-0.2381249997,1.0847916653,-0.793749999,-2.2224999972,-1.9579166642,-1.3758333316,-1.3758333316,-1.5610416647,-0.4762499994,-1.0054166654,-0.8466666656,-2.4341666636,-2.8045833298000002,-1.2699999984,-0.2910416663,-1.587499998,-2.1960416639,-2.3283333304,-2.4606249969,0.5291666660000001,-0.7408333324,0.0529166666,-1.3229166650000002,-0.44979166610000004,-1.2435416651,-2.0902083307,-3.2543749959,-2.6458333300000003
72,EO-_002,pre,proprioceptive,4.6302083275,0.2910416663,1.4816666648,2.1960416639,2.2754166638,2.910416663,2.8045833298000002,5.0535416603000005,2.0902083307,2.4606249969,1.0847916653,0.9789583321,4.9741666604,1.1112499986,3.3072916625,3.7570833286000003,2.9368749963000003,0.6349999992,4.8154166606,3.1220833294,1.9049999976,2.1431249973,3.5454166622,3.8629166618000004,1.1377083319,2.7516666632,2.7252083299,2.8574999964,1.5081249981,0.4762499994,1.4287499982,0.9524999988,1.3493749983,0.9789583321,0.0529166666,0.8202083323,1.8256249977,3.8629166618000004,0.2381249997,2.5929166634
73,EO-_003,pre,proprioceptive,-0.9789583321,-1.6404166646,-3.0691666628000003,-3.1220833294,-3.3337499958000003,0.1587499998,-4.7095833274,0.793749999,-1.9579166642,-1.2170833318,-0.9789583321,-3.1220833294,-1.7727083311,0.13229166650000002,-1.4022916649000001,0.0793749999,-6.2970833254,-3.5454166622,-1.4816666648,-5.0799999936,-2.4606249969,-2.910416663,1.1906249985000001,-0.3704166662,-2.6458333300000003,-2.3812499970000003,0.6614583325000001,1.2435416651,-4.3656249945,-0.13229166650000002,-3.3337499958000003,-2.0902083307,-4.1274999948,0.3704166662,-3.0691666628000003,-2.0637499974,-0.0264583333,-3.9158333284,0.2910416663,-2.2224999972
74,EO-_004,pre,proprioceptive,4.0481249949,-2.6193749967,0.44979166610000004,1.7727083311,-3.0162499962,1.5081249981,3.704166662,-0.26458333300000003,3.5983333288000003,1.4022916649000001,4.5508333276,-0.6349999992,2.1960416639,3.6777083287,2.0108333308,-1.5610416647,2.1695833306,-1.3493749983,0.6614583325000001,-1.1377083319,5.6091666596000005,1.4816666648,2.7252083299,4.762499994000001,0.3439583329,0.3704166662,0.9524999988,-0.8995833322000001,2.8045833298000002,5.0799999936,2.1960416639,1.9579166642,2.6193749967,4.9477083271,2.6722916633000002,5.7149999928,1.6933333312,4.9741666604,-1.3493749983,2.7516666632
75,EO-_005,pre,proprioceptive,2.1431249973,5.7943749927,4.206874994700001,2.2224999972,3.9158333284,0.7143749991,2.2224999972,0.6349999992,3.6512499954,4.6831249941,0.8202083323,7.0379166578,5.2652083267,1.6404166646,3.7835416619,0.6349999992,6.5352083251,2.5135416635000003,1.2699999984,2.4606249969,2.8839583297,2.1960416639,1.1377083319,1.5610416647,3.0427083295,2.3812499970000003,1.1906249985000001,-0.6085416659,5.6620833262,0.2910416663,4.3127083279,4.471458327700001,5.4504166598,0.0264583333,5.9266666592,0.3439583329,2.8574999964,4.9212499938,0.3968749995,2.1431249973
76,EO-_006,pre,proprioceptive,2.0372916641,1.6668749979000002,0.8466666656,3.6512499954,2.0372916641,2.1166666640000003,3.0956249961,3.968749995,3.7835416619,4.7360416607,4.1010416615,5.027083327000001,3.3337499958000003,4.2862499946,4.6831249941,2.4870833302,3.5454166622,5.2652083267,6.3235416587,3.968749995,4.6831249941,5.3445833266000005,4.1539583281,3.6512499954,5.6620833262,3.0427083295,4.4449999944,3.1220833294,3.3602083291000002,3.0427083295,4.0216666616,5.0535416603000005,3.968749995,4.6566666608,4.7360416607,3.3602083291000002,1.6139583313,4.4185416611,5.6620833262,3.6512499954
77,EO-_007,pre,proprioceptive,6.5087499918,2.910416663,5.820833326,4.0216666616,6.7997916581,5.1064583269,4.4979166610000005,5.820833326,6.2706249921,3.7306249953000004,3.7306249953000004,5.5297916597,5.9002083259,4.3920833278,6.111874992300001,1.7462499978000001,4.206874994700001,5.1329166602,4.471458327700001,4.3920833278,1.2964583317,3.5718749955,2.5399999968,1.6139583313,4.4449999944,3.4660416623000003,1.1906249985000001,4.2333333280000005,6.2970833254,5.0006249937,5.5033333264,2.4077083303,3.0427083295,1.7197916645,5.9266666592,4.1010416615,3.4131249957,4.762499994000001,2.8574999964,5.0006249937
78,EO-_008,pre,proprioceptive,3.8893749951000003,1.9049999976,2.6722916633000002,2.1166666640000003,0.6879166658,-2.5664583301,1.7197916645,0.13229166650000002,1.9843749975,-1.2170833318,0.5291666660000001,-0.0793749999,-1.8785416643000001,-1.7991666644000002,-0.9260416655,-4.1539583281,1.8256249977,0.8466666656,0.7408333324,1.6404166646,0.4762499994,0.26458333300000003,-0.8202083323,-2.910416663,1.4022916649000001,-0.6349999992,-2.1695833306,0.2910416663,2.2754166638,1.6933333312,3.174999996,1.4287499982,3.0427083295,2.2754166638,1.9049999976,1.8785416643000001,0.5556249993,1.6404166646,-4.0481249949,-0.3968749995
79,EO-_009,pre,proprioceptive,4.471458327700001,5.291666660000001,3.0427083295,1.2699999984,3.4660416623000003,2.8574999964,2.4606249969,4.1274999948,1.9314583309000002,3.7306249953000004,1.2964583317,4.0216666616,3.6247916621000003,2.2489583305000003,1.852083331,3.2543749959,3.2279166626,4.9477083271,3.3337499958000003,3.8629166618000004,3.2014583293000003,4.0745833282,2.7516666632,3.8364583285,5.8737499926000005,1.0847916653,4.4185416611,5.6091666596000005,2.8310416631,2.3547916637,3.0691666628000003,5.820833326,2.9897916629,6.376458325300001,4.3127083279,3.1220833294,4.2597916613,3.2543749959,4.7360416607,4.1010416615
80,EO-_010,pre,proprioceptive,0.7672916657000001,-1.0054166654,-1.4552083315,0.2381249997,0.7408333324,0.6085416659,-0.7143749991,-0.5291666660000001,1.8785416643000001,-2.0372916641,-2.5929166634,0.26458333300000003,-0.8995833322000001,2.5135416635000003,1.8256249977,-0.9789583321,-1.7991666644000002,-2.5399999968,-2.1695833306,0.7672916657000001,2.4077083303,1.852083331,0.7408333324,-2.0902083307,0.5820833326,-1.2170833318,-1.587499998,-2.8310416631,-0.6349999992,-1.3758333316,1.0847916653,0.0529166666,-0.793749999,0.0793749999,-0.9789583321,2.4606249969,-2.8839583297,-2.6458333300000003,-0.5556249993,-1.0054166654
81,EO-_011,pre,proprioceptive,-3.6512499954,-4.1010416615,2.2224999972,2.0108333308,1.5610416647,-0.26458333300000003,-2.0637499974,-3.4660416623000003,-0.5291666660000001,-6.2706249921,0.26458333300000003,1.7197916645,-0.7672916657000001,-1.3229166650000002,-5.1329166602,-4.7360416607,4.9212499938,1.2435416651,-1.9314583309000002,1.7991666644000002,-6.2706249921,-2.4606249969,-3.3072916625,-6.9056249913,-1.2699999984,2.6987499966,-3.2014583293000003,-4.4979166610000005,0.5820833326,-0.5027083327,-3.3072916625,-2.0372916641,3.6512499954,-4.206874994700001,-0.8995833322000001,-1.6933333312,0.7143749991,-6.138333325600001,-2.1166666640000003,-8.3872916561
