,ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
10,EO-_013,-1.3758333316,-0.4233333328,-1.2435416651,-0.1587499998,-0.3968749995,1.0054166654,-0.13229166650000002,0.3174999996,1.6668749979000002,0.0264583333,0.5556249993,-0.6614583325000001,1.5081249981,-0.6879166658,0.26458333300000003,-0.2910416663,0.44979166610000004,0.1852083331,1.5345833314000001,-0.8995833322000001,1.0318749987,-0.2381249997,-1.1641666652,0.6349999992,-1.3229166650000002,0.7143749991,0.9524999988,1.2170833318,1.3493749983,-0.8731249989000001,-0.26458333300000003,-0.2116666664,1.0583333320000001,1.0583333320000001,0.0529166666,-0.8731249989000001,1.3493749983,-0.6085416659,1.0054166654,0.2116666664,-1.1112499986,2.2489583305000003,-0.1852083331,-0.7143749991,0.2381249997,0.6879166658,0.9789583321,-0.26458333300000003,0.9789583321,-2.0637499974,9.1281249885,5.291666660000001,3.5189583289,2.3812499970000003,-0.3174999996,-4.1274999948,5.0006249937,0.2381249997,-4.3127083279,-0.6879166658,6.4558333252,-7.3289583241,1.6139583313,-0.6349999992,-0.1587499998,-0.8466666656,-0.3439583329,3.968749995,-0.5291666660000001,1.8256249977,-2.8574999964,2.5929166634,1.9843749975,-0.4762499994,0.2910416663,1.5081249981,-0.1058333332,0.6614583325000001,-0.6614583325000001,2.1960416639,-3.3337499958000003,-0.3174999996,-1.2699999984,2.7516666632,-3.2543749959,-0.8995833322000001,0.6085416659,-0.4762499994,1.9843749975,-0.3439583329,-4.206874994700001,3.2808333292,-6.2970833254,-0.1852083331,-4.1804166614,-0.6085416659,1.7462499978000001,0.793749999,0.9260416655,3.5454166622,-1.7727083311,-0.7408333324,1.9579166642,0.3439583329,-5.0006249937,1.0318749987,1.1906249985000001,-1.1641666652,1.4287499982,0.7672916657000001,2.1166666640000003,-4.0216666616,3.3602083291000002,-1.5610416647,4.7360416607,4.0481249949,-6.9056249913,-0.8995833322000001,0.1587499998,0.5820833326,1.0583333320000001,2.6987499966,0.8202083323,0.6879166658,-2.1960416639,-2.0108333308,3.0956249961,-2.1960416639,4.7360416607,0.3439583329,0.2910416663,3.1485416627,1.9579166642,2.3018749971,-0.1587499998,1.4552083315,-5.3445833266000005,1.6404166646,-1.3758333316,1.7991666644000002,-1.7991666644000002,1.1641666652,4.0216666616,-3.0691666628000003,0.9524999988,5.291666660000001,-4.6566666608,2.3547916637,0.8202083323,-6.958541657900001
11,EO-_014,0.7143749991,1.587499998,0.1058333332,0.0,1.4816666648,0.0,0.5556249993,1.2435416651,1.4287499982,-0.5027083327,1.1112499986,1.2699999984,0.8202083323,0.26458333300000003,0.4233333328,1.9314583309000002,0.3174999996,0.8466666656,1.6668749979000002,1.4816666648,1.7462499978000001,1.0054166654,0.5556249993,2.0108333308,3.1485416627,-0.0529166666,-0.5556249993,0.793749999,-0.5291666660000001,2.0372916641,0.4762499994,0.6879166658,0.1587499998,0.0264583333,1.0847916653,-0.1587499998,0.7143749991,0.5027083327,-0.5027083327,1.3758333316,0.8202083323,-0.5291666660000001,0.0,1.9843749975,0.9789583321,-0.4233333328,1.8785416643000001,0.1058333332,-0.4233333328,1.4022916649000001,11.456458318900001,10.054166654000001,-1.9314583309000002,-2.1166666640000003,-2.8045833298000002,1.1641666652,-1.7991666644000002,0.3439583329,0.3439583329,1.0318749987,-1.0054166654,2.4077083303,0.1852083331,-1.1906249985000001,1.9843749975,-0.7408333324,2.7252083299,1.0847916653,3.0956249961,0.9789583321,0.793749999,3.4131249957,2.3812499970000003,0.2116666664,-0.9789583321,-0.793749999,4.5772916609,2.6987499966,-0.3174999996,0.3704166662,2.7516666632,1.7462499978000001,3.704166662,3.9158333284,2.5399999968,-0.26458333300000003,0.7408333324,0.2381249997,-0.6614583325000001,1.2964583317,1.7462499978000001,-0.1058333332,1.5345833314000001,-0.1587499998,-0.2116666664,1.7727083311,1.4552083315,1.3758333316,-1.5081249981,1.4022916649000001,1.9314583309000002,1.1906249985000001,3.5718749955,-0.0264583333,-0.9524999988,2.4077083303,2.3547916637,1.5081249981,1.0847916653,-0.26458333300000003,-0.3968749995,2.1166666640000003,0.0529166666,-0.793749999,0.7408333324,-0.4233333328,1.7727083311,-0.3704166662,0.9789583321,-0.2116666664,1.8785416643000001,-1.3493749983,1.8256249977,-0.3439583329,2.5664583301,1.5081249981,-1.3493749983,2.5664583301,2.6193749967,0.6879166658,2.4077083303,-1.6139583313,-0.0529166666,2.4606249969,3.4131249957,-1.6668749979000002,-2.6458333300000003,-0.0793749999,-1.2699999984,-0.3439583329,0.9524999988,0.1587499998,0.2910416663,0.6349999992,-0.4762499994,-0.2910416663,-0.6614583325000001,0.5556249993,-0.3968749995,0.0793749999
12,EO-_015,0.9524999988,0.6879166658,-0.8995833322000001,-1.2699999984,0.7408333324,0.1587499998,1.6668749979000002,-0.5027083327,1.0318749987,0.2381249997,0.2381249997,-2.4606249969,0.9524999988,2.0108333308,-0.2381249997,2.0637499974,2.3547916637,1.5081249981,-0.5027083327,-1.1112499986,0.0793749999,0.6349999992,-1.1112499986,-1.8256249977,-0.5291666660000001,-1.5610416647,0.3704166662,0.8731249989000001,-2.2224999972,-0.44979166610000004,-2.4077083303,2.2489583305000003,0.7672916657000001,1.0583333320000001,-1.587499998,-2.5135416635000003,-2.8574999964,-0.1058333332,1.0847916653,0.7672916657000001,-2.6458333300000003,2.4870833302,-0.3174999996,1.2964583317,1.5610416647,-1.7991666644000002,-0.2116666664,-1.6933333312,-0.5556249993,-0.8466666656,8.2549999896,6.2970833254,10.0806249873,2.6193749967,2.9897916629,6.3235416587,3.3072916625,1.4552083315,2.0637499974,1.9314583309000002,0.4233333328,2.7781249965000003,-0.8202083323,0.8466666656,-3.6247916621000003,0.0793749999,-0.6085416659,-0.2910416663,-0.793749999,1.1377083319,-0.5556249993,3.0956249961,2.5929166634,-1.9314583309000002,0.3704166662,-0.9789583321,-3.7306249953000004,1.0847916653,0.3439583329,2.8045833298000002,2.3018749971,2.0108333308,-0.7672916657000001,1.1906249985000001,-0.8995833322000001,2.7516666632,-1.7197916645,0.8466666656,1.7462499978000001,0.0,0.1058333332,0.7672916657000001,1.2964583317,-1.7197916645,-2.0108333308,1.0318749987,0.6085416659,1.7727083311,-0.6349999992,4.206874994700001,-1.1377083319,-1.587499998,0.7143749991,-0.8995833322000001,1.9314583309000002,-0.3704166662,-0.7672916657000001,0.9524999988,-2.5929166634,2.2224999972,1.0847916653,-1.1377083319,-1.3229166650000002,1.6933333312,-1.4287499982,-1.0847916653,1.8256249977,-1.0054166654,-1.7462499978000001,-0.4762499994,1.4816666648,2.2489583305000003,2.0372916641,-0.26458333300000003,-1.5610416647,1.9843749975,0.8995833322000001,-2.4341666636,-0.3704166662,-2.6458333300000003,1.2170833318,-2.8310416631,0.8731249989000001,-1.0054166654,0.3439583329,2.8839583297,1.5610416647,1.5081249981,-1.4816666648,-1.3229166650000002,-0.5027083327,-2.7252083299,-0.6349999992,-0.6879166658,-0.6614583325000001,2.8839583297,1.0847916653,0.44979166610000004,-2.7781249965000003,0.26458333300000003
13,EO-_016,0.8995833322000001,1.0847916653,-0.6614583325000001,0.6349999992,1.1112499986,-0.7672916657000001,-0.2381249997,2.0108333308,-0.1058333332,0.3439583329,0.26458333300000003,0.6614583325000001,0.793749999,-1.1641666652,0.9524999988,0.0529166666,-1.0847916653,-0.13229166650000002,1.0318749987,-1.2435416651,0.5556249993,0.5556249993,0.0793749999,1.3758333316,-0.8202083323,0.1852083331,0.3439583329,1.9314583309000002,-0.9789583321,0.2116666664,0.6085416659,-0.2116666664,-1.3758333316,-0.8731249989000001,0.7408333324,2.1166666640000003,-1.7727083311,-0.7408333324,1.3229166650000002,1.1112499986,0.3968749995,0.9260416655,1.2170833318,-0.1852083331,1.2699999984,1.6668749979000002,-0.5027083327,1.6668749979000002,-0.7408333324,0.4762499994,12.699999984,4.8947916605,10.6097916533,-7.5935416571,6.5352083251,-1.8785416643000001,6.641041658300001,2.5929166634,-0.5820833326,3.5983333288000003,1.6668749979000002,-2.2754166638,3.0956249961,5.2122916601,1.3229166650000002,1.587499998,1.3229166650000002,5.2122916601,1.4552083315,2.3547916637,-0.1587499998,1.1112499986,0.7143749991,1.7197916645,5.027083327000001,2.2224999972,2.7516666632,3.2014583293000003,1.2699999984,2.5399999968,5.0535416603000005,-3.2014583293000003,-0.793749999,1.6668749979000002,0.8995833322000001,1.0847916653,-1.9843749975,2.5664583301,1.8256249977,1.4552083315,2.4077083303,-1.9579166642,1.0318749987,2.8045833298000002,1.7197916645,-0.6349999992,2.6193749967,4.206874994700001,-3.7835416619,3.7570833286000003,1.7727083311,-0.4233333328,1.9843749975,-0.7143749991,-0.1852083331,1.7462499978000001,2.3812499970000003,0.13229166650000002,0.5027083327,3.8364583285,1.7991666644000002,-2.7781249965000003,2.0372916641,-0.0529166666,2.8574999964,1.6404166646,2.6193749967,-0.9789583321,1.2699999984,0.13229166650000002,1.3493749983,-0.7143749991,3.439583329,0.8731249989000001,-4.6566666608,2.7252083299,-0.2910416663,1.6404166646,-0.7143749991,0.5820833326,3.8893749951000003,3.1485416627,-1.5081249981,-1.6404166646,1.2964583317,0.2116666664,1.2435416651,0.6349999992,4.471458327700001,2.5135416635000003,1.0583333320000001,2.6722916633000002,1.2964583317,0.7408333324,0.4762499994,2.3283333304,1.0847916653,1.1641666652,-0.2116666664,-0.6085416659
14,EO-_017,-0.8202083323,-0.8731249989000001,0.4233333328,-2.4870833302,0.6349999992,-2.2489583305000003,0.2381249997,0.2116666664,-0.26458333300000003,-0.7672916657000001,1.852083331,-0.3174999996,-1.4022916649000001,-0.5556249993,2.0902083307,-1.3758333316,0.8202083323,1.2435416651,0.9789583321,-0.6349999992,0.8731249989000001,-0.5556249993,0.8466666656,-1.3229166650000002,-2.7252083299,1.2964583317,-1.0847916653,-0.0793749999,-1.0847916653,-0.44979166610000004,0.8995833322000001,-0.9260416655,-0.7143749991,1.4816666648,0.8731249989000001,0.1587499998,-0.44979166610000004,-3.0691666628000003,-0.1587499998,-0.0793749999,0.5820833326,-0.7408333324,-2.1431249973,1.8256249977,-0.9524999988,0.5027083327,0.3704166662,-1.4552083315,-0.0529166666,1.0847916653,15.1077083143,10.5304166534,5.9531249925,4.5508333276,11.218333319200001,-12.1972916513,4.0481249949,2.5929166634,-2.9897916629,3.0427083295,-0.8202083323,-2.0902083307,3.3337499958000003,-6.376458325300001,3.0162499962,0.5027083327,1.8256249977,-0.7672916657000001,2.0372916641,-1.0847916653,-3.8629166618000004,-0.8731249989000001,0.9260416655,-1.587499998,-1.9049999976,1.3493749983,-2.5664583301,2.9368749963000003,-0.3174999996,1.9049999976,2.9897916629,-2.6458333300000003,-0.3439583329,2.6193749967,-1.0847916653,-0.5556249993,1.0847916653,-1.2964583317,0.4762499994,5.0535416603000005,1.6668749979000002,-0.6614583325000001,4.3391666612,-0.5291666660000001,-2.8045833298000002,0.7672916657000001,3.4924999956000002,-1.7727083311,-0.0793749999,-0.1852083331,0.5027083327,-0.3704166662,-0.26458333300000003,2.0108333308,1.8785416643000001,0.9789583321,2.5399999968,3.0162499962,0.5291666660000001,2.3547916637,-1.2435416651,4.2333333280000005,0.1852083331,-1.4022916649000001,1.2964583317,0.6879166658,2.3812499970000003,2.0902083307,-0.0264583333,-0.5291666660000001,-0.2116666664,-0.44979166610000004,-0.793749999,4.8683333272,1.1377083319,0.793749999,0.5291666660000001,-0.6085416659,1.9049999976,1.6668749979000002,1.9579166642,-1.1906249985000001,3.6512499954,-1.587499998,-0.2381249997,-0.2116666664,4.6831249941,1.6404166646,0.13229166650000002,1.2699999984,1.7991666644000002,-0.3968749995,-1.587499998,1.6933333312,4.2597916613,3.6247916621000003,-1.5610416647,3.174999996,-1.2435416651,0.26458333300000003
15,EO-_018,0.1852083331,0.9789583321,-1.0054166654,1.0054166654,-1.587499998,0.6879166658,1.1112499986,-0.8202083323,0.0264583333,-1.2170833318,3.6247916621000003,0.0529166666,4.1274999948,0.2910416663,-1.1112499986,1.0847916653,0.7408333324,-1.2699999984,-0.1058333332,2.0902083307,0.4762499994,-0.7143749991,0.2116666664,-0.8731249989000001,0.8202083323,-1.2699999984,-0.7672916657000001,-0.1587499998,-2.9633333296,-1.6668749979000002,0.2116666664,-0.4233333328,-0.13229166650000002,-2.3812499970000003,0.7408333324,-1.1112499986,-0.8466666656,0.0264583333,0.1852083331,-1.0054166654,0.26458333300000003,2.0902083307,0.7143749991,-1.1377083319,-1.4022916649000001,0.26458333300000003,0.0529166666,-0.0529166666,1.6668749979000002,0.3174999996,11.906249985,3.5189583289,9.868958320900001,-6.667499991600001,-0.1852083331,1.3493749983,2.3812499970000003,1.6404166646,7.8316666568,2.3018749971,-1.4287499982,3.9158333284,0.7672916657000001,2.6458333300000003,2.3812499970000003,-1.0054166654,2.1695833306,0.26458333300000003,0.2116666664,-0.0793749999,-1.3758333316,-3.3602083291000002,0.2116666664,-0.5291666660000001,3.3072916625,0.8731249989000001,0.6614583325000001,-2.1960416639,2.6193749967,0.44979166610000004,2.4341666636,-1.0318749987,0.13229166650000002,0.7143749991,0.26458333300000003,-1.852083331,4.9741666604,-1.6139583313,5.9002083259,-0.0529166666,1.1377083319,1.1641666652,-0.7143749991,-1.2170833318,2.4606249969,0.5820833326,2.3018749971,3.174999996,-2.4341666636,2.1431249973,2.5135416635000003,0.4762499994,-0.793749999,1.6404166646,3.6247916621000003,0.5291666660000001,1.4552083315,3.2808333292,-1.5610416647,2.3812499970000003,1.6404166646,0.4233333328,0.9260416655,0.5820833326,0.1852083331,-0.9524999988,2.5664583301,1.7462499978000001,-1.3229166650000002,2.1960416639,3.6512499954,0.8202083323,-2.5664583301,2.5929166634,0.5291666660000001,-0.7143749991,-3.0427083295,-1.7991666644000002,0.2116666664,0.2381249997,3.8893749951000003,-1.1641666652,2.8574999964,-0.3439583329,1.8256249977,1.3229166650000002,-3.9158333284,0.5291666660000001,0.4233333328,-2.1431249973,1.3229166650000002,-0.2381249997,0.1058333332,1.3758333316,2.2489583305000003,2.1960416639,-0.7143749991,3.4660416623000003,1.1906249985000001,2.8310416631
16,EO-_019,1.7462499978000001,0.6349999992,0.4762499994,-1.1377083319,-0.6879166658,-0.26458333300000003,1.1112499986,-2.1960416639,0.6085416659,0.44979166610000004,0.5556249993,0.6879166658,1.0318749987,0.8466666656,0.6085416659,0.7143749991,1.5610416647,0.7672916657000001,0.3174999996,1.7462499978000001,0.3174999996,0.0264583333,1.3758333316,1.7462499978000001,0.13229166650000002,0.3704166662,0.8202083323,-0.5027083327,1.0318749987,0.6349999992,1.3493749983,0.2910416663,-0.3174999996,-0.2116666664,0.7672916657000001,1.1112499986,0.6349999992,-0.8995833322000001,1.6668749979000002,0.0264583333,0.8731249989000001,0.2116666664,-0.7143749991,-0.6349999992,0.44979166610000004,1.3229166650000002,0.9260416655,0.4233333328,2.2224999972,-0.1058333332,12.699999984,7.6199999904,12.0649999848,6.9849999912000005,3.7570833286000003,0.8202083323,4.4979166610000005,5.1064583269,7.6993749903,-1.1112499986,3.6512499954,2.5664583301,1.6139583313,3.0162499962,0.9524999988,-1.1112499986,-2.2224999972,5.2122916601,-2.3283333304,-1.7462499978000001,1.1906249985000001,-3.0956249961,1.7991666644000002,1.4816666648,0.6349999992,-2.1166666640000003,0.6085416659,2.6987499966,-1.8256249977,-0.9789583321,-3.4660416623000003,2.5135416635000003,0.6349999992,3.3866666624,-1.0583333320000001,1.7991666644000002,-3.3866666624,1.2435416651,-0.3174999996,-1.3758333316,1.3493749983,1.9314583309000002,-0.0793749999,-1.7991666644000002,3.1220833294,-0.793749999,-0.9260416655,0.3174999996,-1.7462499978000001,-1.4287499982,-1.6933333312,1.6668749979000002,4.2597916613,-1.3493749983,4.1539583281,3.174999996,-1.4287499982,1.1377083319,-1.8256249977,3.2543749959,5.1329166602,1.3229166650000002,2.5664583301,-2.0372916641,1.3493749983,-1.2435416651,-1.4287499982,1.7197916645,0.6614583325000001,-0.5291666660000001,-0.6879166658,3.1220833294,0.3704166662,2.9368749963000003,1.3758333316,2.3547916637,-0.26458333300000003,0.7672916657000001,0.8995833322000001,-3.7306249953000004,3.5718749955,2.3547916637,1.587499998,-1.1112499986,0.5556249993,0.1852083331,3.9158333284,-1.7991666644000002,1.6404166646,-0.7408333324,-0.2116666664,5.027083327000001,2.6193749967,-1.2435416651,0.7672916657000001,2.9897916629,-0.2381249997,5.1593749935,-1.4816666648,3.0956249961
17,EO-_020,-0.2381249997,-0.7408333324,0.0264583333,1.2699999984,-0.8731249989000001,1.4552083315,-1.1906249985000001,1.2170833318,0.0793749999,0.4233333328,0.3704166662,0.3968749995,-0.2381249997,-0.13229166650000002,-2.3018749971,0.2116666664,1.3758333316,0.7408333324,-0.5027083327,1.2699999984,1.6404166646,-1.0054166654,-0.5556249993,-0.4233333328,0.3968749995,-2.3812499970000003,0.4762499994,0.0,-1.9843749975,1.3229166650000002,0.9524999988,-0.3704166662,-0.9260416655,-0.793749999,0.9524999988,-0.13229166650000002,-0.0793749999,-0.8731249989000001,-0.6614583325000001,0.0793749999,0.1587499998,-0.2116666664,-0.0793749999,-0.6879166658,0.0793749999,0.5820833326,0.3704166662,0.2381249997,-0.7672916657000001,0.5820833326,9.9218749875,-2.4341666636,9.6043749879,4.2333333280000005,7.408333324,5.2122916601,4.1804166614,2.4341666636,4.8418749939,5.1329166602,2.1431249973,3.968749995,1.4287499982,4.471458327700001,5.7943749927,-1.0583333320000001,-2.3547916637,5.1064583269,7.0114583245,4.3920833278,-2.4077083303,4.6302083275,-0.9524999988,-3.0691666628000003,4.3391666612,3.8893749951000003,-2.0902083307,7.223124990900001,9.3662499882,-2.1960416639,7.8052083235000005,0.3174999996,9.524999988000001,5.2387499934,2.3018749971,-1.5610416647,9.763124987700001,-1.1641666652,3.8629166618000004,-5.582708326300001,-0.3968749995,9.3397916549,7.408333324,-0.3174999996,-0.4762499994,-0.44979166610000004,2.4606249969,1.3493749983,1.2964583317,1.8256249977,-1.1906249985000001,1.9843749975,0.2381249997,-2.0108333308,7.3554166574,6.641041658300001,-0.6085416659,2.2224999972,-2.3812499970000003,4.1010416615,7.0643749911,-2.910416663,3.968749995,8.3872916561,6.085416659,2.4870833302,4.1539583281,-3.174999996,-0.6349999992,-0.6349999992,2.6987499966,0.7143749991,5.2387499934,3.8629166618000004,6.138333325600001,2.8839583297,1.5610416647,1.0847916653,4.762499994000001,1.4816666648,1.2699999984,2.6987499966,2.3283333304,1.6933333312,3.2808333292,4.4185416611,4.6037499942,1.3493749983,0.8731249989000001,2.5135416635000003,2.0108333308,2.8310416631,0.9260416655,3.704166662,3.2014583293000003,2.0372916641,4.5243749943000005,0.8731249989000001,3.968749995,2.9368749963000003
18,EO-_021,0.6349999992,2.0902083307,-1.2170833318,2.9897916629,0.793749999,0.7672916657000001,0.6349999992,1.7727083311,-1.1641666652,2.0372916641,1.3758333316,0.5820833326,0.26458333300000003,1.2435416651,-0.6085416659,2.4870833302,1.3493749983,1.9314583309000002,1.3229166650000002,-0.0529166666,-1.9049999976,1.2435416651,-0.26458333300000003,1.0054166654,1.6404166646,1.1641666652,2.3812499970000003,0.7408333324,-0.5820833326,0.0793749999,0.8466666656,3.174999996,-0.9524999988,-0.2910416663,-1.4287499982,-2.0902083307,-0.1587499998,-0.793749999,-0.13229166650000002,0.2116666664,3.0691666628000003,1.7727083311,1.587499998,-0.1058333332,-0.6614583325000001,1.4287499982,0.9524999988,-0.5556249993,-0.6349999992,0.793749999,15.9279166466,12.7264583173,4.4979166610000005,5.6356249929,3.704166662,12.699999984,12.699999984,12.435416651,4.3656249945,7.0114583245,9.3662499882,4.1539583281,9.5514583213,4.1804166614,3.7306249953000004,5.291666660000001,4.5508333276,4.1804166614,5.556249993000001,2.8574999964,2.1431249973,5.9795833258,3.9422916617,7.1702083243,1.1641666652,4.0745833282,0.9524999988,3.8893749951000003,2.1166666640000003,4.8154166606,0.7672916657000001,3.5189583289,2.0902083307,-0.0529166666,1.6404166646,0.1058333332,1.2964583317,4.7360416607,2.5929166634,1.8256249977,1.4287499982,3.6777083287,2.0108333308,1.1906249985000001,1.8256249977,0.9260416655,3.8099999952,0.1058333332,-0.6879166658,-1.6404166646,-2.6722916633000002,1.8256249977,2.910416663,5.6885416595,2.1166666640000003,2.6458333300000003,2.0902083307,1.3229166650000002,0.5820833326,2.9368749963000003,-3.5454166622,0.6085416659,2.910416663,0.0264583333,3.9422916617,3.6777083287,-0.2381249997,-0.5027083327,0.9789583321,2.7252083299,-0.8995833322000001,2.5135416635000003,0.1058333332,2.4077083303,0.5556249993,1.0054166654,-1.4552083315,2.8839583297,0.3968749995,2.2754166638,2.2489583305000003,-0.44979166610000004,-1.2435416651,-0.3439583329,-0.6879166658,-0.0264583333,3.8893749951000003,-0.5556249993,2.9897916629,2.5135416635000003,3.439583329,2.9633333296,1.2435416651,0.1058333332,-1.0847916653,0.3174999996,1.8785416643000001,3.3602083291000002,-0.8202083323,-1.4552083315
19,EO-_022,0.2381249997,-0.6085416659,0.13229166650000002,-1.0847916653,0.3174999996,0.2910416663,-0.5291666660000001,1.1906249985000001,-0.26458333300000003,-0.13229166650000002,0.6085416659,0.5820833326,-1.2964583317,-0.0529166666,1.4816666648,0.2910416663,0.3174999996,-0.2381249997,0.7408333324,0.13229166650000002,0.0793749999,0.1058333332,-2.8045833298000002,0.8731249989000001,-0.6085416659,-0.13229166650000002,-0.5027083327,0.2910416663,0.2910416663,-0.6879166658,1.4816666648,-0.6879166658,0.3968749995,-0.0793749999,0.13229166650000002,0.8202083323,-0.2910416663,-0.2910416663,1.1377083319,0.5291666660000001,1.4287499982,1.3229166650000002,-0.6349999992,-0.0529166666,0.6085416659,1.852083331,-0.0264583333,0.3704166662,1.0054166654,0.8731249989000001,2.0372916641,12.699999984,6.085416659,7.1172916577,1.8256249977,9.4985416547,6.0589583257,-4.1539583281,10.4245833202,0.5291666660000001,6.1647916589000005,-1.4816666648,6.2441666588,-3.2808333292,4.5772916609,4.9477083271,0.13229166650000002,-0.13229166650000002,7.143749991,2.6722916633000002,2.0372916641,5.0535416603000005,3.2014583293000003,1.6404166646,2.8839583297,3.4660416623000003,5.820833326,3.439583329,-1.0318749987,6.2706249921,-3.2279166626,0.0793749999,6.349999992,-0.0264583333,4.0481249949,-1.6933333312,5.1858333268,1.9843749975,-0.0264583333,3.9422916617,5.3974999932,3.6512499954,1.1112499986,12.1443749847,4.762499994000001,1.3493749983,5.0006249937,5.7414583261,-0.3439583329,9.1545833218,3.5189583289,3.7570833286000003,5.7943749927,2.9897916629,2.0637499974,5.6885416595,5.5297916597,-2.3283333304,4.762499994000001,1.4022916649000001,1.0318749987,8.0168749899,1.7991666644000002,1.1906249985000001,-1.0847916653,4.5243749943000005,2.4077083303,0.3174999996,3.3866666624,1.8785416643000001,1.5610416647,4.9212499938,1.0318749987,-2.7516666632,5.2387499934,0.3174999996,1.5610416647,1.7727083311,1.6933333312,4.5243749943000005,2.1960416639,3.8629166618000004,2.9368749963000003,2.1960416639,2.7781249965000003,1.5081249981,3.8893749951000003,-2.3812499970000003,0.6349999992,1.5345833314000001,3.7570833286000003,-1.5345833314000001,0.8202083323,4.4185416611,-0.5556249993,1.852083331,1.9049999976,1.5345833314000001,2.8839583297,2.6193749967
20,EO-_023,0.0,1.6404166646,0.2116666664,-0.4762499994,0.8202083323,0.8202083323,-0.44979166610000004,0.9789583321,0.5027083327,-0.2116666664,0.7143749991,3.0162499962,1.1641666652,2.1960416639,1.7462499978000001,0.6085416659,0.793749999,0.8995833322000001,2.1431249973,0.1587499998,3.174999996,0.2910416663,1.2699999984,0.26458333300000003,1.587499998,0.0,1.5081249981,0.0793749999,2.8839583297,0.3968749995,-0.7143749991,1.9579166642,0.8995833322000001,-1.4552083315,0.0264583333,1.2964583317,0.1852083331,2.3547916637,0.9260416655,1.3493749983,0.9789583321,2.9368749963000003,0.4762499994,-0.26458333300000003,0.3174999996,0.8995833322000001,-0.1587499998,0.5556249993,0.3439583329,0.1058333332,12.4089583177,8.4402083227,8.3872916561,5.3974999932,7.223124990900001,5.0006249937,5.3181249933000005,4.4979166610000005,6.641041658300001,-0.3968749995,2.0637499974,3.2014583293000003,1.2170833318,4.8154166606,4.6302083275,4.471458327700001,-0.8995833322000001,1.4022916649000001,3.6247916621000003,3.8099999952,2.2754166638,4.9212499938,5.3710416599,1.9049999976,2.6722916633000002,3.7835416619,2.0637499974,1.7727083311,3.5718749955,2.9368749963000003,4.2862499946,2.9368749963000003,2.7516666632,3.5718749955,-1.3229166650000002,1.3229166650000002,1.4816666648,-0.3174999996,2.8839583297,-1.0318749987,-2.0372916641,1.5610416647,2.1431249973,1.7462499978000001,2.0902083307,3.7306249953000004,1.9579166642,1.5610416647,1.852083331,-1.4022916649000001,0.8995833322000001,3.9158333284,4.3920833278,0.3704166662,4.0481249949,-0.8995833322000001,-0.2910416663,0.4762499994,0.5291666660000001,2.8839583297,1.6139583313,1.0847916653,0.1587499998,-0.5556249993,1.6139583313,3.968749995,-0.3968749995,3.4660416623000003,-0.6085416659,1.7462499978000001,2.3018749971,1.2964583317,0.13229166650000002,0.1587499998,0.8466666656,-0.5556249993,3.1220833294,-0.8731249989000001,1.7727083311,0.7672916657000001,2.1431249973,0.793749999,3.9422916617,0.6349999992,4.0216666616,2.9633333296,1.4022916649000001,-0.1058333332,1.0847916653,-0.0793749999,1.7727083311,0.44979166610000004,2.6458333300000003,2.3547916637,-2.1960416639,0.5291666660000001,0.0,4.3656249945,0.2381249997,1.7727083311
