,ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
10,EC_012,1.2964583317,6.7204166582000004,-1.9049999976,-0.3704166662,1.3493749983,2.6987499966,0.9789583321,-1.5081249981,-1.4022916649000001,1.1641666652,0.26458333300000003,0.2116666664,1.7991666644000002,0.44979166610000004,0.3704166662,-0.13229166650000002,0.0264583333,0.5820833326,0.7143749991,-0.0529166666,-2.0902083307,-1.2699999984,-0.7143749991,0.0,0.0529166666,0.44979166610000004,0.2381249997,0.2381249997,0.8466666656,1.3758333316,0.1587499998,0.2116666664,0.3968749995,0.5291666660000001,0.26458333300000003,0.9789583321,0.13229166650000002,-0.5820833326,1.587499998,-0.9789583321,-2.1166666640000003,-0.44979166610000004,-0.793749999,-0.3968749995,0.3968749995,-1.0847916653,1.3229166650000002,0.6085416659,-0.0793749999,3.3072916625,6.5087499918,10.927291652900001,8.3079166562,11.5887499854,3.4924999956000002,9.9483333208,6.2970833254,6.138333325600001,3.968749995,3.9422916617,8.5989583225,2.4870833302,9.4720833214,4.0745833282,3.0162499962,4.6566666608,4.4185416611,1.5081249981,5.9531249925,4.3656249945,2.8045833298000002,8.1491666564,5.820833326,6.111874992300001,4.4185416611,4.5508333276,2.9897916629,6.4558333252,-1.0318749987,4.8947916605,5.2387499934,1.852083331,4.6566666608,4.7889583273000005,0.9524999988,4.5508333276,1.4816666648,2.5664583301,0.6614583325000001,4.4185416611,7.143749991,0.9260416655,1.6668749979000002,5.4768749931,3.0956249961,3.4131249957,1.5345833314000001,5.5297916597,1.2699999984,4.1804166614,3.8629166618000004,2.3547916637,5.9531249925,6.641041658300001,0.6349999992,0.9789583321,0.8731249989000001,1.9843749975,6.1647916589000005,4.0216666616,1.8785416643000001,1.2170833318,4.1274999948,2.2754166638,1.4287499982,1.3758333316,2.5399999968,2.3812499970000003,0.2116666664,0.9260416655,3.2279166626,3.174999996,3.174999996,2.9633333296,6.4558333252,2.9897916629,5.027083327000001,1.1641666652,1.8256249977,2.4341666636,3.2543749959,2.0637499974,4.0481249949,2.5399999968,0.26458333300000003,3.5718749955,2.2754166638,0.9260416655,2.1960416639,5.582708326300001,2.9633333296,0.9260416655,0.9789583321,4.6566666608,0.8995833322000001,3.3337499958000003,4.7889583273000005,2.9897916629,2.6458333300000003,1.7462499978000001
11,EC_013,0.2910416663,0.2910416663,-0.6879166658,1.8256249977,-3.0956249961,0.8995833322000001,0.5027083327,-0.5027083327,-1.1112499986,0.8466666656,-1.0054166654,-0.1852083331,-1.7727083311,0.0,1.6668749979000002,0.1058333332,-0.0793749999,-2.5135416635000003,0.0264583333,0.9789583321,-0.3704166662,1.5610416647,-2.2224999972,-0.7143749991,1.0847916653,1.2964583317,0.4762499994,-1.4552083315,0.1587499998,1.7197916645,-1.1906249985000001,-0.44979166610000004,1.1906249985000001,0.26458333300000003,-0.6349999992,-2.0108333308,-1.1377083319,0.6085416659,1.5610416647,0.4233333328,-1.6139583313,1.2435416651,-0.0793749999,-1.1641666652,0.6085416659,-1.9049999976,-0.0793749999,-0.26458333300000003,1.3493749983,-0.3439583329,12.7793749839,10.5304166534,4.1804166614,6.8262499914,10.107083320600001,8.8635416555,1.6933333312,3.1220833294,2.6193749967,0.1852083331,-1.8785416643000001,5.0006249937,-0.0793749999,1.8785416643000001,-0.8466666656,1.0054166654,-1.0847916653,-2.0637499974,-1.7462499978000001,1.9314583309000002,3.2279166626,-1.4022916649000001,-0.793749999,-0.3704166662,-1.7462499978000001,0.8202083323,-1.0054166654,-3.1485416627,0.1587499998,4.2333333280000005,1.2699999984,2.910416663,0.2116666664,2.5929166634,-0.793749999,0.6614583325000001,2.3812499970000003,0.6349999992,0.8202083323,1.2699999984,1.8785416643000001,-0.7408333324,3.0162499962,-1.6139583313,0.5556249993,-2.4341666636,-0.13229166650000002,-1.1377083319,2.1431249973,-1.4287499982,1.5610416647,0.6879166658,2.1960416639,0.7408333324,-1.1641666652,-1.6668749979000002,3.0162499962,1.852083331,-1.4022916649000001,-1.0583333320000001,-0.0529166666,4.8947916605,-2.1960416639,0.4233333328,-2.8310416631,1.4287499982,-2.1166666640000003,1.8256249977,0.1058333332,-0.13229166650000002,1.1377083319,-0.1058333332,3.0956249961,0.9260416655,0.3174999996,0.9789583321,-0.8995833322000001,0.4233333328,1.6933333312,2.2224999972,0.2381249997,3.0162499962,-0.9260416655,-0.9789583321,1.9314583309000002,0.7672916657000001,0.3968749995,0.7408333324,1.6139583313,1.1641666652,0.7408333324,-0.7672916657000001,1.0054166654,-0.793749999,1.0847916653,-2.5135416635000003,0.13229166650000002,0.7408333324,1.1377083319,2.4077083303
12,EC_014,1.7462499978000001,1.2170833318,1.9843749975,2.0637499974,2.7252083299,0.6879166658,1.2170833318,1.8256249977,1.4552083315,0.7143749991,2.6987499966,1.5610416647,-0.2381249997,1.3229166650000002,0.2381249997,1.4552083315,0.9260416655,0.3174999996,-0.4233333328,2.0372916641,1.9049999976,1.3758333316,-0.1852083331,0.2910416663,0.9789583321,-1.587499998,-0.3174999996,-0.8995833322000001,-0.5027083327,2.0902083307,0.6879166658,0.5556249993,1.2964583317,1.1906249985000001,0.9524999988,2.3283333304,0.0,1.3229166650000002,0.3704166662,0.9260416655,-0.5556249993,1.0318749987,-0.9260416655,-1.1641666652,0.6349999992,0.7143749991,-1.4022916649000001,2.1695833306,1.6139583313,1.6668749979000002,12.8322916505,9.8954166542,3.174999996,5.3710416599,12.038541651500001,6.667499991600001,6.932083324600001,-0.6879166658,6.0589583257,0.4233333328,5.2652083267,6.0324999924,2.8574999964,-2.1960416639,4.0216666616,0.8466666656,1.2964583317,2.4341666636,2.910416663,1.9579166642,4.0481249949,-0.1058333332,2.2224999972,0.6349999992,1.5610416647,-1.8256249977,1.5610416647,-2.8310416631,-0.3174999996,1.3229166650000002,2.1166666640000003,0.5820833326,2.6987499966,-0.2381249997,-2.3283333304,2.4870833302,0.8995833322000001,1.7727083311,-1.4287499982,-3.3866666624,0.0793749999,-1.5081249981,3.704166662,2.6193749967,2.0902083307,-1.0583333320000001,-0.3704166662,0.7408333324,1.4022916649000001,0.9260416655,2.1431249973,-3.0162499962,1.2699999984,0.9524999988,-2.4870833302,-0.8466666656,-1.0054166654,3.8364583285,3.7835416619,2.1431249973,2.0902083307,4.1804166614,0.8995833322000001,2.2489583305000003,-0.8731249989000001,2.5135416635000003,-0.6349999992,-0.5291666660000001,3.1220833294,1.3229166650000002,-1.2435416651,0.5820833326,-2.6458333300000003,4.7889583273000005,1.1377083319,1.5610416647,1.5345833314000001,3.3072916625,5.0006249937,2.1431249973,4.1010416615,1.4022916649000001,0.0529166666,-1.7197916645,-0.13229166650000002,-1.2170833318,-0.2116666664,0.793749999,3.1220833294,-0.26458333300000003,3.1485416627,-0.8731249989000001,-1.7991666644000002,2.5664583301,-1.3758333316,1.2435416651,-1.7727083311,2.4870833302,0.9789583321,0.0529166666
13,EC_015,2.5664583301,0.8731249989000001,1.3493749983,0.2381249997,2.3018749971,1.7727083311,-0.2381249997,2.9897916629,0.3174999996,3.0427083295,2.5929166634,1.2435416651,-0.8466666656,-0.1058333332,1.0318749987,1.2699999984,1.2964583317,3.2808333292,0.7408333324,0.1852083331,-0.6349999992,0.7672916657000001,0.6879166658,-1.1112499986,-0.3174999996,-0.8731249989000001,0.6879166658,-1.3758333316,0.2910416663,-0.0264583333,1.3493749983,-0.1058333332,1.3493749983,1.3493749983,0.8466666656,2.1166666640000003,-0.13229166650000002,1.0583333320000001,1.7462499978000001,2.4341666636,1.852083331,2.5929166634,0.8202083323,0.26458333300000003,-0.7672916657000001,-0.0264583333,0.1587499998,-1.9314583309000002,-1.1641666652,0.9789583321,6.5352083251,6.7733333248,7.143749991,-0.0264583333,2.1166666640000003,2.8839583297,-1.4552083315,-0.4762499994,6.2970833254,-0.5556249993,4.3920833278,0.8202083323,-1.0847916653,3.9422916617,-1.9314583309000002,-2.0372916641,1.8785416643000001,2.4077083303,0.793749999,1.1377083319,3.1220833294,1.2964583317,1.7727083311,1.2699999984,2.3283333304,1.9579166642,-0.1852083331,1.0318749987,2.9368749963000003,3.8893749951000003,0.26458333300000003,-0.7143749991,1.5610416647,1.1906249985000001,0.1587499998,3.7835416619,0.1852083331,0.9524999988,-0.793749999,2.6722916633000002,1.1377083319,2.5399999968,-1.7462499978000001,0.4762499994,1.7727083311,2.3812499970000003,1.6139583313,1.1641666652,0.8202083323,4.0216666616,3.2543749959,2.0637499974,2.1431249973,1.852083331,2.3812499970000003,2.2489583305000003,-0.5291666660000001,4.0216666616,1.3493749983,2.8045833298000002,1.4552083315,1.2964583317,-1.4287499982,1.0054166654,2.8045833298000002,2.2224999972,-1.0847916653,1.5081249981,2.0372916641,-0.8466666656,0.7408333324,0.44979166610000004,2.0108333308,0.8995833322000001,1.3758333316,1.0847916653,2.5664583301,-0.2910416663,1.5610416647,0.8466666656,0.1058333332,0.0793749999,0.5027083327,-0.13229166650000002,3.3072916625,0.3704166662,-0.0264583333,1.6139583313,-0.6879166658,1.4816666648,1.4552083315,0.2910416663,2.2224999972,1.6404166646,-0.6614583325000001,0.6614583325000001,0.5291666660000001,1.9314583309000002,1.3229166650000002,1.6139583313
14,EC_016,1.3758333316,-0.1587499998,-0.2381249997,0.3968749995,-0.2910416663,1.5081249981,-0.5027083327,0.3174999996,0.1587499998,2.9368749963000003,-0.2910416663,1.2964583317,1.3229166650000002,1.7197916645,0.7143749991,0.5556249993,-0.7408333324,0.1058333332,2.3018749971,-1.1641666652,0.0793749999,1.0583333320000001,-0.4762499994,-0.6085416659,0.7672916657000001,-0.13229166650000002,0.44979166610000004,0.26458333300000003,1.4022916649000001,0.0793749999,1.587499998,-0.2381249997,2.8574999964,1.1112499986,0.1058333332,1.3758333316,-2.0902083307,0.2116666664,0.9789583321,0.13229166650000002,0.13229166650000002,0.3439583329,-0.26458333300000003,-0.2381249997,1.4552083315,1.3758333316,0.3968749995,-1.5610416647,2.2489583305000003,1.4287499982,7.8845833234,4.9741666604,1.7197916645,3.3602083291000002,7.93749999,0.8731249989000001,1.8256249977,4.4449999944,3.9158333284,2.3018749971,3.8629166618000004,2.4341666636,0.9524999988,0.3968749995,3.0427083295,1.4816666648,0.1852083331,2.5664583301,0.5291666660000001,1.2964583317,1.1906249985000001,2.6458333300000003,3.1220833294,0.7408333324,3.3072916625,1.9049999976,-1.0847916653,0.9789583321,0.9789583321,3.4924999956000002,3.2543749959,-0.44979166610000004,-2.2224999972,1.9843749975,1.1906249985000001,-1.1641666652,-0.2381249997,0.7408333324,0.6879166658,0.5556249993,1.0054166654,-0.2381249997,1.3758333316,0.5027083327,1.1906249985000001,0.2116666664,0.2910416663,-0.1058333332,-1.6404166646,-0.3968749995,3.8099999952,-0.5027083327,-0.4762499994,0.793749999,0.8466666656,0.6085416659,1.3493749983,-1.1906249985000001,1.6668749979000002,0.26458333300000003,0.6614583325000001,1.1641666652,-1.7991666644000002,2.4077083303,0.8202083323,0.8202083323,-0.8995833322000001,-0.44979166610000004,-0.13229166650000002,-0.6349999992,-0.9524999988,0.8466666656,-0.5291666660000001,-0.0264583333,0.6085416659,1.2170833318,1.7462499978000001,0.3704166662,2.1960416639,-0.8995833322000001,-0.8466666656,2.4077083303,1.7462499978000001,-2.0637499974,1.5345833314000001,2.4606249969,1.3758333316,0.7143749991,-0.9789583321,1.0847916653,-0.13229166650000002,1.0847916653,-2.8839583297,1.8256249977,1.5081249981,-0.2381249997,0.5027083327,-0.5291666660000001,0.6879166658,0.0
15,EC_017,-0.5556249993,0.2910416663,0.8202083323,2.4077083303,1.1112499986,-0.5291666660000001,0.793749999,1.2435416651,0.6349999992,0.8202083323,2.0637499974,1.7727083311,0.6614583325000001,2.4077083303,0.6349999992,1.0583333320000001,0.44979166610000004,1.1906249985000001,-0.793749999,0.7672916657000001,0.6349999992,-0.0529166666,-0.4233333328,0.1587499998,-0.26458333300000003,2.4870833302,0.4762499994,-0.1587499998,0.8202083323,-0.0793749999,0.8202083323,1.8256249977,-0.2116666664,-0.0793749999,2.3018749971,0.2116666664,0.8466666656,-0.13229166650000002,-0.793749999,1.0318749987,0.5291666660000001,0.0793749999,1.2170833318,0.5556249993,0.5291666660000001,0.6614583325000001,0.5291666660000001,0.44979166610000004,1.1906249985000001,0.793749999,17.3566666448,11.403541652300001,11.5358333188,2.8310416631,3.6247916621000003,2.6722916633000002,6.3235416587,5.2122916601,0.1058333332,2.5399999968,-1.1641666652,7.2495833242000005,-1.0847916653,0.3174999996,6.7204166582000004,-0.1587499998,0.4233333328,1.1377083319,6.641041658300001,0.8995833322000001,-1.852083331,3.9952083283,6.0060416591,-3.704166662,6.402916658600001,0.6614583325000001,-3.174999996,1.7462499978000001,-0.13229166650000002,-3.8629166618000004,0.1058333332,0.1852083331,1.6404166646,4.1274999948,1.2699999984,-4.3127083279,2.0902083307,-1.3493749983,3.2543749959,-4.0745833282,-3.4660416623000003,2.1431249973,2.4870833302,-0.3174999996,1.9049999976,-2.3283333304,2.6193749967,3.6512499954,0.2910416663,2.5929166634,1.9314583309000002,1.7462499978000001,2.0108333308,2.1166666640000003,3.174999996,1.7462499978000001,-1.6139583313,2.4870833302,-2.8574999964,2.5929166634,0.7672916657000001,-0.8466666656,1.0054166654,4.471458327700001,1.0318749987,2.9368749963000003,2.8045833298000002,0.8202083323,-3.9158333284,-0.1852083331,5.0535416603000005,-1.7991666644000002,3.0691666628000003,4.8154166606,5.7149999928,-0.8466666656,3.3072916625,-0.5556249993,5.3181249933000005,1.2170833318,5.4239583265,-0.8731249989000001,4.8154166606,2.1960416639,3.9952083283,5.7149999928,3.9158333284,-3.0162499962,-1.6139583313,2.4870833302,-0.5291666660000001,3.6247916621000003,-5.7943749927,6.879166658,3.8099999952,6.5352083251,-0.6349999992,2.6193749967,-0.3439583329,2.2224999972
16,EC_018,-0.7143749991,1.0054166654,-0.1852083331,2.0637499974,-1.1112499986,-0.13229166650000002,0.44979166610000004,1.3229166650000002,-1.0847916653,0.6614583325000001,-0.44979166610000004,2.6722916633000002,0.26458333300000003,0.0529166666,0.6349999992,-1.5610416647,0.1852083331,4.5243749943000005,-0.9789583321,-0.1058333332,4.762499994000001,-2.0372916641,0.1058333332,-0.6879166658,1.2435416651,-0.1587499998,-2.8839583297,0.3704166662,-1.4287499982,-0.8731249989000001,1.6933333312,-0.2381249997,-0.8995833322000001,0.8466666656,0.7408333324,-1.0583333320000001,-2.8574999964,-0.1587499998,0.3174999996,-0.13229166650000002,-1.7462499978000001,-1.4022916649000001,-3.7306249953000004,-0.6614583325000001,0.3174999996,-0.5556249993,0.3704166662,1.1906249985000001,0.26458333300000003,2.9633333296,8.3079166562,1.7197916645,2.7516666632,4.471458327700001,6.3235416587,4.9741666604,0.13229166650000002,3.9952083283,2.8310416631,3.8099999952,1.9049999976,1.2435416651,1.587499998,-0.44979166610000004,5.1593749935,-1.7462499978000001,1.9314583309000002,-0.6349999992,-2.8839583297,1.5610416647,0.0264583333,3.8893749951000003,2.7516666632,0.3704166662,-0.5556249993,0.13229166650000002,1.7727083311,-0.7143749991,1.9579166642,1.4552083315,0.0264583333,-2.0108333308,-0.3174999996,-0.3968749995,-0.4233333328,0.9260416655,1.1906249985000001,-1.1641666652,0.8466666656,4.762499994000001,-0.1587499998,0.7143749991,-0.0264583333,0.2910416663,1.6404166646,0.1587499998,-0.1852083331,2.6722916633000002,1.0054166654,0.26458333300000003,0.5556249993,1.7991666644000002,0.6614583325000001,-0.7672916657000001,-0.9524999988,2.2754166638,0.6349999992,2.6193749967,-0.9260416655,1.7727083311,0.7408333324,0.5027083327,0.3704166662,0.3968749995,1.0847916653,2.0372916641,1.4287499982,0.2910416663,-2.1166666640000003,0.5027083327,1.0318749987,2.8839583297,-0.2116666664,2.3547916637,1.2964583317,3.0691666628000003,-2.6193749967,0.2116666664,2.5135416635000003,2.0108333308,-1.4552083315,2.3283333304,-0.13229166650000002,4.9741666604,0.3174999996,-2.5929166634,-0.6879166658,-2.3547916637,1.9049999976,-2.3547916637,2.5664583301,-0.13229166650000002,0.2116666664,-0.6349999992,0.8995833322000001,3.0691666628000003,0.8731249989000001,-0.7143749991,3.9952083283,-0.3704166662
17,EC_019,-2.0372916641,-1.4287499982,0.6349999992,1.5081249981,0.1058333332,0.9789583321,-0.3704166662,1.0054166654,-0.8995833322000001,0.8731249989000001,-1.9049999976,-1.0583333320000001,0.8202083323,0.2910416663,2.2754166638,-0.6879166658,2.0637499974,-0.8995833322000001,0.3704166662,0.3968749995,-0.793749999,-1.6404166646,-1.2435416651,-1.1906249985000001,-3.2014583293000003,0.5027083327,-2.8574999964,-0.1587499998,2.1695833306,-0.4762499994,1.2170833318,-1.5081249981,-1.4022916649000001,-1.2170833318,-3.9158333284,-0.8202083323,-0.0264583333,1.1377083319,-2.6987499966,0.3174999996,0.2116666664,1.2170833318,1.9579166642,1.7727083311,1.3493749983,2.5664583301,1.4287499982,1.9843749975,1.587499998,-0.4762499994,8.4402083227,6.0324999924,6.8262499914,6.5616666584,4.7095833274,3.2543749959,1.2170833318,0.3968749995,1.0583333320000001,2.5135416635000003,-2.3283333304,-0.26458333300000003,3.8629166618000004,0.9789583321,0.793749999,1.9843749975,-0.6879166658,-3.2279166626,2.1431249973,1.4552083315,2.7516666632,0.5027083327,0.6085416659,0.0529166666,-3.0956249961,-0.8466666656,2.8839583297,0.9524999988,0.3439583329,-3.3602083291000002,1.4552083315,2.3812499970000003,-1.2170833318,1.4816666648,0.13229166650000002,3.2808333292,1.5081249981,-1.3758333316,1.0583333320000001,-1.7462499978000001,-2.7781249965000003,-2.7516666632,-1.587499998,2.9633333296,-1.6404166646,1.0054166654,0.9260416655,3.6247916621000003,-0.3439583329,2.4341666636,-0.5291666660000001,-1.7197916645,0.26458333300000003,-0.3174999996,-0.3968749995,2.7252083299,0.7408333324,-1.0847916653,2.0372916641,-2.9368749963000003,1.2964583317,-2.4077083303,3.9158333284,2.5135416635000003,0.0529166666,0.9524999988,1.9843749975,0.0,0.9789583321,0.0529166666,2.2489583305000003,-1.1641666652,-0.3968749995,0.8995833322000001,-2.0108333308,1.5345833314000001,1.3229166650000002,0.3968749995,1.2435416651,-0.3704166662,0.8466666656,-3.2279166626,-0.0793749999,1.0054166654,0.4762499994,3.2543749959,2.3283333304,0.1852083331,-0.1058333332,0.0264583333,1.2435416651,-2.2224999972,0.26458333300000003,1.4816666648,0.5556249993,2.5135416635000003,0.7408333324,-0.5291666660000001,-1.2964583317,-0.9789583321
18,EC_020,0.26458333300000003,-0.2116666664,-0.5556249993,1.7462499978000001,-1.3229166650000002,0.3968749995,1.1377083319,0.0,-0.2381249997,1.4552083315,0.2116666664,-0.8995833322000001,-1.4287499982,0.0793749999,1.1906249985000001,-0.26458333300000003,0.5556249993,0.6349999992,1.9843749975,-0.2381249997,1.1641666652,1.2964583317,0.1587499998,0.4233333328,-0.8731249989000001,-1.3758333316,-0.8466666656,0.2910416663,0.0793749999,0.9789583321,1.7727083311,0.7143749991,-0.26458333300000003,0.5027083327,-1.3493749983,0.8202083323,0.3439583329,1.4287499982,-0.5291666660000001,-0.44979166610000004,0.1852083331,2.1166666640000003,-0.5291666660000001,0.6879166658,1.4816666648,-0.0793749999,1.4816666648,0.6349999992,1.3493749983,0.793749999,9.8954166542,7.93749999,6.8527083247,1.0318749987,4.762499994000001,-0.0529166666,-0.5556249993,-3.0691666628000003,2.8574999964,-2.5929166634,-0.2116666664,1.0847916653,1.1906249985000001,-0.8466666656,0.3968749995,0.3968749995,-1.3493749983,-0.3968749995,0.9789583321,0.1058333332,3.2543749959,4.2333333280000005,-0.4233333328,1.4287499982,0.793749999,2.0902083307,-1.2435416651,0.5820833326,-1.7727083311,3.6247916621000003,0.3968749995,0.7672916657000001,2.0902083307,0.5556249993,-1.0054166654,0.5556249993,2.910416663,1.2170833318,-1.0054166654,1.0318749987,1.852083331,-0.7143749991,0.8731249989000001,-0.3704166662,-0.1058333332,1.9049999976,-0.5556249993,2.6193749967,0.3968749995,0.8995833322000001,3.174999996,-1.0318749987,0.7672916657000001,2.910416663,3.1220833294,0.793749999,2.8839583297,-2.0372916641,0.1852083331,2.1960416639,0.0264583333,0.7408333324,-1.1641666652,3.5718749955,1.0318749987,4.0216666616,2.4077083303,0.1058333332,0.44979166610000004,0.9260416655,-0.6879166658,-1.2170833318,2.6458333300000003,-1.1906249985000001,-0.793749999,1.3758333316,2.6193749967,1.9049999976,1.7727083311,1.6139583313,1.0847916653,0.9260416655,2.8310416631,-2.4606249969,0.6879166658,2.9633333296,1.1377083319,-0.0529166666,1.2964583317,2.8574999964,1.3758333316,-0.1852083331,-1.0054166654,0.26458333300000003,1.0054166654,1.1377083319,0.8466666656,1.7727083311,0.8731249989000001,2.1431249973
19,EC_021,-1.1906249985000001,0.6085416659,-2.2489583305000003,1.1112499986,-2.0372916641,2.5135416635000003,2.1960416639,-0.3174999996,-2.2489583305000003,-2.0108333308,-0.7408333324,-2.1166666640000003,-1.0318749987,0.5027083327,2.8839583297,1.0054166654,0.7672916657000001,0.2910416663,0.6349999992,1.4022916649000001,0.0793749999,0.4762499994,-0.0793749999,-0.13229166650000002,-1.7991666644000002,-1.2699999984,-0.8466666656,-0.7143749991,-0.3704166662,1.0847916653,-1.0847916653,-0.793749999,-2.4341666636,-1.1377083319,-0.6879166658,-1.4287499982,0.4762499994,0.5027083327,-0.5556249993,1.1906249985000001,2.1431249973,-0.6349999992,-0.0793749999,-0.4762499994,2.3018749971,0.5556249993,-0.8995833322000001,-1.4816666648,-0.13229166650000002,-0.26458333300000003,10.6627083199,9.6572916545,19.4733333088,8.9164583221,3.7835416619,9.233958321700001,4.471458327700001,8.995833322000001,4.1804166614,-1.3493749983,1.4022916649000001,11.1918749859,4.2597916613,1.5345833314000001,1.5610416647,2.8839583297,3.4660416623000003,3.3602083291000002,2.4077083303,-2.3812499970000003,0.3174999996,-0.6085416659,-1.0583333320000001,2.8310416631,3.3337499958000003,2.1695833306,3.7570833286000003,3.6777083287,2.3812499970000003,0.793749999,2.4870833302,-1.6139583313,1.852083331,-1.2170833318,1.9843749975,2.3283333304,4.5772916609,-0.5820833326,-0.7408333324,-0.6614583325000001,1.2170833318,2.0108333308,1.6139583313,0.7672916657000001,1.3758333316,0.9789583321,2.3547916637,1.9049999976,-0.5820833326,2.4341666636,-0.5556249993,0.2116666664,-0.793749999,1.7197916645,0.5556249993,1.7991666644000002,1.3493749983,0.6879166658,-0.8995833322000001,2.8574999964,2.910416663,-0.4762499994,-0.0793749999,2.4341666636,1.3493749983,1.9049999976,2.4341666636,0.3968749995,1.0054166654,-0.2381249997,1.2964583317,0.7408333324,0.4233333328,3.1485416627,1.4816666648,2.0637499974,0.6085416659,0.3704166662,0.5027083327,2.1960416639,1.3758333316,1.4816666648,-0.44979166610000004,1.2964583317,2.6722916633000002,-0.13229166650000002,0.13229166650000002,2.5664583301,0.7143749991,0.2910416663,-0.5027083327,1.7727083311,-0.1587499998,2.2224999972,1.0054166654,0.44979166610000004,-0.3174999996,0.3704166662,-1.4022916649000001,1.1641666652
20,EC_022,1.7727083311,1.5081249981,1.587499998,0.0,1.0847916653,0.6349999992,0.1058333332,1.3758333316,1.1906249985000001,2.1166666640000003,2.5399999968,2.6987499966,-0.6349999992,0.3968749995,0.7408333324,-0.1587499998,-0.793749999,2.1166666640000003,1.587499998,-0.0264583333,1.2699999984,0.6085416659,1.9579166642,1.6933333312,0.6085416659,1.7991666644000002,1.7727083311,0.0,2.0372916641,-0.5556249993,1.3758333316,-0.8202083323,-0.5556249993,2.1960416639,1.5081249981,2.9368749963000003,-0.3174999996,0.1852083331,0.0264583333,-0.4233333328,1.4552083315,0.9524999988,0.0793749999,-0.9524999988,0.3174999996,2.4606249969,1.6139583313,-0.2381249997,-0.3968749995,2.4606249969,11.403541652300001,11.8004166518,11.2712499858,8.1491666564,1.6404166646,0.3968749995,6.0589583257,6.7468749915,4.3391666612,5.9002083259,4.5243749943000005,3.0427083295,3.2808333292,-0.5291666660000001,-0.0264583333,2.3812499970000003,2.9897916629,0.0264583333,3.5189583289,4.8154166606,2.2224999972,2.9897916629,3.0162499962,1.7462499978000001,4.9477083271,1.1377083319,1.9314583309000002,2.4606249969,3.9952083283,4.4979166610000005,-0.2116666664,0.3704166662,0.6349999992,3.4924999956000002,3.8099999952,2.8839583297,2.7252083299,2.4341666636,1.7727083311,2.6987499966,2.1431249973,1.6668749979000002,0.9789583321,2.8574999964,2.6722916633000002,3.0956249961,2.6987499966,2.0637499974,4.1274999948,4.206874994700001,0.9789583321,1.7462499978000001,3.2014583293000003,0.9789583321,3.8364583285,4.1804166614,1.0847916653,2.4606249969,4.4979166610000005,2.2224999972,1.0054166654,1.7991666644000002,2.0372916641,2.6987499966,4.206874994700001,3.8893749951000003,2.2224999972,2.3812499970000003,2.3018749971,1.6404166646,3.5189583289,0.2910416663,3.8364583285,3.0162499962,0.7408333324,2.1431249973,2.1695833306,3.5454166622,3.2014583293000003,0.13229166650000002,2.9368749963000003,3.6247916621000003,1.587499998,2.6722916633000002,2.3018749971,2.5135416635000003,2.5929166634,2.2489583305000003,0.8466666656,3.0956249961,0.3968749995,1.4816666648,2.2224999972,2.4077083303,2.8574999964,2.6193749967,-0.8466666656,3.8893749951000003,2.3283333304,2.3283333304
