,ID,session,modality,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
41,EO+_018,post1,visual,-0.7408333324,0.8466666656,-0.6879166658,-0.4762499994,0.8202083323,0.2116666664,0.0,0.0,-0.0264583333,-0.1587499998,-0.793749999,0.0793749999,-0.2381249997,-1.0054166654,-0.8731249989000001,-0.1587499998,-0.6879166658,-0.13229166650000002,0.0,-0.6349999992,-1.9579166642,0.3174999996,-0.793749999,-1.2699999984,1.2170833318,-0.3704166662,1.0583333320000001,-0.1058333332,-0.2910416663,-1.0583333320000001,-0.4233333328,0.4233333328,-0.5291666660000001,-0.5291666660000001,0.7143749991,-1.6933333312,0.2910416663,-1.4552083315,-0.4233333328,-0.8202083323
42,EO+_019,post1,visual,0.5556249993,-0.7143749991,0.2116666664,-0.13229166650000002,0.0793749999,0.26458333300000003,0.3174999996,0.4233333328,0.0,-0.3174999996,0.3704166662,0.13229166650000002,1.1377083319,1.4287499982,-0.3439583329,0.13229166650000002,0.2116666664,0.793749999,-0.3968749995,0.2116666664,-0.2910416663,-0.0529166666,-0.0793749999,-0.9524999988,0.0264583333,0.5556249993,-0.1587499998,0.6879166658,0.0793749999,-0.2910416663,0.0529166666,0.6085416659,0.1587499998,-0.1058333332,0.13229166650000002,0.4762499994,-0.4762499994,0.13229166650000002,0.0793749999,-1.0583333320000001
43,EO+_020,post1,visual,0.2381249997,0.0793749999,-0.0264583333,-0.2116666664,-0.0529166666,-0.3968749995,1.0583333320000001,-0.1852083331,0.9260416655,-0.2910416663,0.7408333324,0.1587499998,0.0,0.6614583325000001,0.1587499998,0.26458333300000003,0.2381249997,1.4022916649000001,-0.0264583333,-0.2116666664,0.1852083331,0.0264583333,0.44979166610000004,-0.2116666664,-0.1587499998,-0.0793749999,-0.4762499994,-0.4233333328,0.2116666664,-0.0529166666,-0.3439583329,0.3704166662,-0.1852083331,-0.3968749995,-0.6085416659,-0.5820833326,0.0793749999,0.3704166662,0.1852083331,-0.3439583329
44,EO+_021,post1,visual,-1.6933333312,-0.3704166662,0.13229166650000002,-0.0264583333,-0.1587499998,-0.3704166662,-0.1058333332,-0.44979166610000004,0.1587499998,-0.4762499994,-1.7991666644000002,-0.8466666656,-0.3174999996,-1.0847916653,-1.2170833318,-0.793749999,-0.2116666664,-0.9260416655,-0.8466666656,-1.0054166654,-0.2116666664,-1.4287499982,-2.3283333304,-1.4287499982,-0.793749999,-0.2910416663,-1.0054166654,-0.3968749995,-0.5820833326,-0.8731249989000001,-0.5820833326,-2.0108333308,-1.2170833318,-2.0108333308,-0.1852083331,-1.4816666648,-0.2116666664,0.2381249997,-0.8731249989000001,-0.5291666660000001
45,EO+_022,post1,visual,-0.4233333328,-0.2910416663,-0.6349999992,-0.0793749999,-0.8466666656,-1.5610416647,-0.1587499998,-0.1587499998,-0.13229166650000002,-0.26458333300000003,-0.26458333300000003,-0.5556249993,0.2116666664,-0.7672916657000001,0.1058333332,-0.5027083327,-0.8466666656,-0.4233333328,-0.5556249993,-0.1852083331,-0.3704166662,-0.3968749995,-0.4233333328,-0.7143749991,-0.6349999992,-0.2116666664,-0.3968749995,-0.44979166610000004,-0.6879166658,0.7143749991,-0.5556249993,-1.1377083319,-0.3439583329,-0.3968749995,-0.8202083323,-0.2116666664,-0.6085416659,0.3174999996,-0.0793749999,-0.6614583325000001
46,EO+_023,post1,visual,0.3968749995,0.0264583333,0.3704166662,0.2381249997,0.2381249997,-0.0529166666,0.2116666664,-0.6614583325000001,-0.5027083327,0.0,-0.4762499994,-0.0264583333,-0.13229166650000002,-0.1587499998,-0.5820833326,-0.4233333328,-0.2910416663,-0.2910416663,-0.3704166662,-0.2381249997,0.1587499998,0.2910416663,-0.3439583329,0.26458333300000003,0.1852083331,-0.7672916657000001,-0.9524999988,0.2910416663,-0.3968749995,-0.6879166658,0.0529166666,-0.0793749999,-0.2116666664,-0.13229166650000002,-0.1058333332,0.3439583329,0.1587499998,-0.13229166650000002,-0.4762499994,-0.5556249993
47,EO+_024,post1,visual,-0.1852083331,-0.1058333332,0.1587499998,-0.793749999,-0.4762499994,-1.1112499986,-0.4762499994,-0.5820833326,0.0793749999,-0.3439583329,-0.3968749995,-0.8995833322000001,-0.5556249993,-0.1852083331,-0.44979166610000004,-1.2170833318,-1.1377083319,-0.793749999,-0.793749999,-1.5081249981,-0.5820833326,-0.2116666664,-0.8466666656,-0.2116666664,-0.9524999988,-0.1852083331,-0.5556249993,-0.3439583329,-0.44979166610000004,-0.3439583329,-1.1906249985000001,-0.2381249997,-0.8466666656,-0.5027083327,-1.8785416643000001,-0.1058333332,-0.3704166662,-1.4816666648,-0.6349999992,0.2116666664
48,EO+_001,post2,visual,-0.44979166610000004,-0.9260416655,-0.4233333328,-0.6349999992,-0.6614583325000001,0.3174999996,0.2116666664,-0.13229166650000002,-0.13229166650000002,-0.2381249997,-0.3704166662,0.0793749999,-0.6614583325000001,0.9524999988,-0.26458333300000003,0.0529166666,-0.6614583325000001,-0.3968749995,-0.0793749999,-0.6085416659,-0.7672916657000001,0.13229166650000002,0.0,-0.26458333300000003,-0.0529166666,-0.2116666664,-0.2910416663,-0.4233333328,-0.6879166658,-0.4233333328,-0.1852083331,-0.5291666660000001,-0.2116666664,-0.8466666656,-1.0847916653,-0.26458333300000003,0.3174999996,0.0,-0.4233333328,0.8731249989000001
49,EO+_002,post2,visual,0.8731249989000001,0.9524999988,0.0793749999,0.0264583333,0.0264583333,-0.5291666660000001,0.3439583329,0.3174999996,0.5556249993,0.13229166650000002,0.44979166610000004,0.13229166650000002,1.0318749987,0.5291666660000001,0.3174999996,0.6085416659,-0.2381249997,0.1852083331,-0.1852083331,0.2116666664,-0.0264583333,0.2116666664,-0.2381249997,0.2116666664,0.1852083331,0.13229166650000002,0.0,-1.0583333320000001,0.6085416659,-0.8995833322000001,-0.0529166666,-0.26458333300000003,-0.3704166662,-0.3174999996,-0.5027083327,-0.6879166658,-0.0529166666,0.3439583329,-1.0583333320000001,0.26458333300000003
50,EO+_003,post2,visual,-0.6879166658,-0.26458333300000003,2.910416663,-0.1058333332,-0.13229166650000002,2.0637499974,0.7143749991,-1.5081249981,-0.5027083327,0.6085416659,-1.6404166646,0.0,-0.6349999992,0.4233333328,-0.1587499998,-1.1377083319,1.8256249977,-0.5291666660000001,-0.9789583321,-1.1641666652,2.3547916637,1.3758333316,0.0529166666,0.6349999992,-0.8731249989000001,1.2964583317,0.0793749999,0.3968749995,-3.174999996,1.7462499978000001,-1.1641666652,0.0,-0.2910416663,0.0,-1.5081249981,1.9049999976,0.4762499994,-1.1906249985000001,-0.3968749995,0.1587499998
51,EO+_004,post2,visual,0.8202083323,1.2699999984,-0.5820833326,-0.26458333300000003,0.2381249997,0.1852083331,0.3704166662,0.8995833322000001,0.3439583329,-0.4762499994,0.0,-1.7462499978000001,-0.3439583329,0.2116666664,-3.8099999952,-1.2699999984,-0.0529166666,-1.0583333320000001,1.4287499982,-1.5081249981,-2.5664583301,-2.1431249973,0.2910416663,-1.2699999984,-0.793749999,-0.6879166658,-0.2381249997,0.5027083327,-0.5291666660000001,-1.0847916653,0.0529166666,-1.1377083319,0.1058333332,-0.5556249993,-2.3283333304,-1.0583333320000001,0.6879166658,-0.4762499994,2.2224999972,-1.1112499986
52,EO+_005,post2,visual,-1.4022916649000001,-1.0847916653,-1.0054166654,-1.4816666648,-1.2964583317,-0.2381249997,-0.4233333328,-1.1112499986,-1.6668749979000002,-0.3704166662,-0.6085416659,-0.8466666656,-0.4762499994,-1.0847916653,-0.7672916657000001,-2.5399999968,-1.4287499982,-1.3493749983,-1.9314583309000002,-1.8785416643000001,-1.0318749987,-0.8995833322000001,-0.6879166658,-1.9049999976,-0.8731249989000001,-2.1695833306,-1.6933333312,-1.1641666652,-1.5610416647,-0.7143749991,-0.8466666656,-0.5820833326,-2.1166666640000003,-0.7672916657000001,-0.8466666656,-0.4233333328,-1.2435416651,-1.2964583317,-1.4287499982,-0.7408333324
53,EO+_006,post2,visual,-0.13229166650000002,-1.0054166654,-1.1641666652,-0.1587499998,-0.1058333332,-0.44979166610000004,-0.6879166658,-0.44979166610000004,0.0264583333,-0.0529166666,-0.4233333328,0.3968749995,0.3439583329,-0.5291666660000001,0.8995833322000001,-0.13229166650000002,-0.2381249997,-0.3704166662,0.2381249997,0.0,-0.6349999992,0.7143749991,-0.3968749995,-0.5291666660000001,0.2381249997,-0.3968749995,-0.5291666660000001,-0.7672916657000001,0.1852083331,0.3439583329,-0.7143749991,-0.6349999992,-0.6614583325000001,0.3439583329,-0.3439583329,0.2116666664,-0.1852083331,-1.0583333320000001,-0.8731249989000001,-0.6614583325000001
54,EO+_007,post2,visual,-1.4816666648,-0.8466666656,-0.7143749991,-0.6349999992,-0.8466666656,-0.2381249997,-0.5027083327,-0.8202083323,-0.5820833326,-0.8202083323,-0.6349999992,-0.5291666660000001,-1.2964583317,-0.7408333324,0.0,-0.6879166658,-1.2699999984,-0.8466666656,-1.0318749987,-0.5820833326,0.5027083327,-1.587499998,-0.9524999988,-0.5820833326,-0.0529166666,-0.0529166666,0.9524999988,0.2381249997,-0.8466666656,-2.2224999972,-1.5610416647,-1.1112499986,0.793749999,0.3704166662,-1.2699999984,-0.44979166610000004,-0.5820833326,0.4762499994,-1.6933333312,-2.2754166638
55,EO+_008,post2,visual,0.3439583329,0.2116666664,-1.9049999976,-0.9789583321,4.762499994000001,-0.5027083327,-0.793749999,-1.9579166642,-0.3968749995,-2.5135416635000003,0.5291666660000001,-1.3758333316,-2.4077083303,-0.8466666656,-3.968749995,-0.26458333300000003,0.3174999996,-1.2435416651,-0.9524999988,-0.0264583333,-0.3704166662,2.6722916633000002,1.4552083315,-1.2435416651,0.2910416663,-0.5027083327,0.3439583329,-0.5027083327,-0.2381249997,-3.0162499962,-0.6085416659,0.0264583333,-0.793749999,0.3704166662,-1.2435416651,0.7408333324,0.3174999996,-1.2699999984,1.5610416647,-0.4233333328
56,EO+_009,post2,visual,-1.9579166642,-0.7143749991,-1.4287499982,-1.8785416643000001,-1.2170833318,-3.8893749951000003,-1.2170833318,-2.8045833298000002,-1.3229166650000002,-0.5291666660000001,-2.1166666640000003,-1.1906249985000001,-1.4552083315,-3.3072916625,-2.7516666632,-3.2808333292,-2.6722916633000002,-1.6668749979000002,-4.6302083275,-2.3547916637,-1.5081249981,-1.6404166646,-3.8364583285,-2.7781249965000003,-3.1220833294,-2.2489583305000003,-2.8310416631,-3.7570833286000003,-1.2964583317,-4.0216666616,-1.5610416647,-1.0583333320000001,-2.0902083307,-2.9897916629,-4.0481249949,-4.1274999948,-0.3968749995,-1.2699999984,-2.7516666632,-1.6933333312
57,EO+_010,post2,visual,-0.6349999992,-1.4816666648,-1.1641666652,-1.3758333316,-0.6349999992,-0.1852083331,-0.3968749995,0.3174999996,-1.0583333320000001,-1.2699999984,-1.4022916649000001,-0.9524999988,-0.13229166650000002,-0.2116666664,-1.6668749979000002,-1.5081249981,-0.9260416655,-1.1377083319,-1.5345833314000001,-1.5345833314000001,-1.6139583313,-1.3229166650000002,-2.0637499974,-2.7252083299,-1.4552083315,-1.2699999984,-1.2435416651,-1.0054166654,-2.0637499974,-1.9314583309000002,-1.6668749979000002,-1.0318749987,-1.0583333320000001,-1.2699999984,-1.4816666648,-1.1906249985000001,-0.2116666664,-0.8995833322000001,-0.3968749995,-1.4552083315
58,EO+_011,post2,visual,-1.2699999984,-0.6085416659,-0.9260416655,-1.0318749987,-0.5027083327,-1.2435416651,-0.8466666656,-0.6614583325000001,-0.8731249989000001,-0.9524999988,-0.793749999,-0.5027083327,-0.8731249989000001,-1.1906249985000001,-0.6349999992,-0.9524999988,-0.6879166658,-0.9260416655,-1.2964583317,-1.0054166654,-1.2964583317,-1.2699999984,-1.0054166654,-0.3174999996,-0.9524999988,-0.9524999988,-1.0583333320000001,-2.1166666640000003,-1.4816666648,-0.8466666656,-1.4552083315,-0.8202083323,-1.0583333320000001,-0.6085416659,-1.3493749983,-1.4816666648,-1.0583333320000001,-0.8466666656,-1.3758333316,-0.3704166662
59,EO+_012,post2,visual,0.5291666660000001,-1.5345833314000001,0.0264583333,-1.6933333312,-0.2910416663,-0.1852083331,-0.2116666664,-1.5610416647,-1.0583333320000001,0.3439583329,-0.3704166662,-1.4816666648,0.9260416655,-0.13229166650000002,-0.6349999992,-0.8731249989000001,-0.5027083327,0.2116666664,-1.852083331,0.0,0.4233333328,0.0,-1.2964583317,-1.9049999976,0.1852083331,0.1058333332,-1.6668749979000002,-2.4341666636,-1.4552083315,-0.7672916657000001,-0.9524999988,-0.2381249997,-0.5291666660000001,-0.6085416659,1.2170833318,1.0318749987,-1.0847916653,-1.4022916649000001,0.8466666656,0.3704166662
60,EO+_013,post2,visual,0.8202083323,0.0,0.5291666660000001,0.6879166658,0.0529166666,-0.1587499998,0.4233333328,-0.2116666664,0.7408333324,0.8202083323,-0.4762499994,-0.0793749999,1.587499998,-0.0264583333,-0.0793749999,-0.3968749995,0.1058333332,0.8995833322000001,-0.2116666664,-0.13229166650000002,-0.13229166650000002,0.6349999992,-0.2116666664,0.5027083327,-1.1377083319,0.6349999992,0.5820833326,0.0,0.3968749995,-0.0264583333,0.5556249993,0.5291666660000001,0.6879166658,0.3968749995,0.26458333300000003,0.5027083327,0.3968749995,1.1641666652,0.4233333328,-0.8731249989000001
61,EO+_014,post2,visual,-0.9524999988,-1.0847916653,-1.0318749987,-0.4762499994,-0.7143749991,-0.26458333300000003,-0.5291666660000001,-1.0847916653,-0.3174999996,-1.2435416651,-1.0054166654,0.0529166666,-0.1852083331,-0.3704166662,-1.4816666648,-1.0318749987,-1.0318749987,-1.2435416651,-1.0583333320000001,-0.1852083331,-0.2381249997,-0.6349999992,-0.5027083327,0.4762499994,-1.3758333316,-0.6349999992,-0.793749999,-0.7143749991,-1.4816666648,-1.1377083319,-1.4287499982,-1.0318749987,-0.8466666656,0.5820833326,-1.2699999984,-1.3229166650000002,-0.8466666656,-1.3758333316,-0.793749999,-0.4233333328
62,EO+_015,post2,visual,-0.44979166610000004,0.0,-0.793749999,-0.9789583321,-0.2116666664,-0.6085416659,-0.7143749991,-0.2910416663,-0.6614583325000001,-0.1587499998,-0.3174999996,-0.4233333328,-0.3174999996,-0.6614583325000001,-0.6349999992,-0.26458333300000003,-0.6349999992,-0.4762499994,-1.2699999984,-1.1377083319,-0.7672916657000001,-0.9524999988,0.0529166666,-0.2910416663,-0.8466666656,-1.0054166654,-0.3704166662,-0.2910416663,-0.9524999988,0.0264583333,-0.3968749995,-0.26458333300000003,-0.5556249993,-0.1852083331,-0.6349999992,-0.9524999988,-0.4233333328,-0.4762499994,-1.3758333316,-1.0583333320000001
63,EO+_016,post2,visual,0.0264583333,-0.4233333328,-0.6349999992,-0.3968749995,-0.7143749991,-0.6349999992,-0.4233333328,-0.4233333328,-0.26458333300000003,-0.3174999996,-0.3439583329,-0.8466666656,-1.1112499986,-0.1058333332,-0.5291666660000001,-0.9260416655,-0.7408333324,-1.0054166654,-0.2381249997,-0.26458333300000003,-0.6085416659,-1.2699999984,-0.3439583329,-0.0264583333,-1.3758333316,-0.3968749995,-0.5027083327,-0.5820833326,-0.7672916657000001,-0.7672916657000001,-0.793749999,-0.6085416659,-0.44979166610000004,-0.5556249993,-0.7408333324,-0.6085416659,-0.6879166658,-0.3174999996,-0.8466666656,-0.2116666664
64,EO+_017,post2,visual,0.4233333328,-0.5556249993,-0.1058333332,-0.26458333300000003,-1.1112499986,-0.2381249997,-0.9260416655,-0.5556249993,-0.8202083323,-0.6614583325000001,-1.2964583317,-0.3439583329,-1.5610416647,-1.1641666652,-0.9260416655,-1.0583333320000001,-0.9524999988,-0.8466666656,-1.4022916649000001,-1.7462499978000001,-1.2964583317,-0.2910416663,-0.1058333332,-0.6879166658,-0.7408333324,-0.8466666656,-0.3704166662,-0.8995833322000001,-0.793749999,-0.8995833322000001,-0.6349999992,-0.8466666656,-0.7672916657000001,-0.0264583333,-0.6349999992,-0.5556249993,-1.2699999984,-1.7462499978000001,-1.0847916653,-0.6879166658
65,EO+_018,post2,visual,-0.0793749999,0.7672916657000001,-0.2116666664,0.0,0.3439583329,-0.5556249993,-0.3968749995,-0.1587499998,-0.3704166662,-0.2910416663,-0.8731249989000001,0.2910416663,0.0793749999,-0.5291666660000001,0.0264583333,0.1852083331,-0.9789583321,0.0529166666,-0.0264583333,0.0,0.1852083331,-0.0793749999,0.0264583333,-0.8731249989000001,-0.1058333332,-0.2910416663,0.793749999,-0.44979166610000004,-0.6085416659,-0.4762499994,-0.8466666656,-0.2910416663,-0.5820833326,0.0,0.0,-0.6085416659,0.7408333324,-0.4233333328,-0.4233333328,-0.3968749995
66,EO+_019,post2,visual,0.3439583329,0.2116666664,0.1587499998,0.793749999,0.6085416659,0.2910416663,0.13229166650000002,0.44979166610000004,0.1587499998,0.2910416663,-0.5027083327,0.1058333332,-0.2116666664,-0.3704166662,-0.1587499998,0.793749999,0.4233333328,-0.6349999992,-0.8731249989000001,-0.5291666660000001,0.5027083327,-0.13229166650000002,0.3174999996,0.0529166666,0.13229166650000002,-0.2116666664,-0.2116666664,-0.3174999996,-0.793749999,0.8202083323,-0.1587499998,-1.0318749987,-1.0318749987,-0.9260416655,-0.1587499998,0.0529166666,0.5027083327,-1.1641666652,-0.44979166610000004,-0.2381249997
67,EO+_020,post2,visual,0.6085416659,0.5027083327,-0.4762499994,-0.3439583329,0.44979166610000004,0.2116666664,-0.2381249997,0.0529166666,0.5027083327,0.6879166658,-0.2381249997,1.1377083319,-0.1587499998,-0.3174999996,0.3704166662,0.0264583333,0.0,0.13229166650000002,0.0529166666,0.0,-0.1587499998,0.3174999996,-0.5556249993,0.3968749995,0.3704166662,0.2116666664,0.3174999996,0.0,-0.0529166666,0.5291666660000001,0.3704166662,0.1587499998,0.0264583333,0.6085416659,0.2910416663,0.4233333328,1.4816666648,0.3968749995,0.2910416663,0.1852083331
68,EO+_021,post2,visual,-0.8995833322000001,-0.8731249989000001,-0.8466666656,-1.0318749987,-0.26458333300000003,-0.13229166650000002,-0.6349999992,-0.4233333328,-0.4233333328,-0.8466666656,-0.9524999988,-0.7672916657000001,0.0,-0.1058333332,-0.7672916657000001,-0.6085416659,-1.9579166642,0.1852083331,-0.2116666664,-0.5291666660000001,-0.4233333328,-0.4233333328,-0.6614583325000001,-1.2699999984,-1.4022916649000001,-2.0637499974,-0.5556249993,-0.7143749991,-0.3704166662,0.0,-0.7672916657000001,-0.8202083323,-0.8731249989000001,-0.3439583329,-1.2435416651,0.0264583333,-0.3704166662,-0.13229166650000002,-0.3174999996,-1.0583333320000001
69,EO+_022,post2,visual,-0.1587499998,-0.2910416663,-0.26458333300000003,-0.26458333300000003,-0.2116666664,-0.4233333328,-0.2910416663,-0.1852083331,-0.26458333300000003,-0.3704166662,-0.6085416659,-0.1058333332,-0.1058333332,-0.4233333328,-0.2910416663,-0.26458333300000003,-0.0529166666,-0.2116666664,-0.3439583329,-0.2910416663,-0.3439583329,-0.6085416659,-0.4233333328,-0.4233333328,-0.6349999992,-1.1906249985000001,-0.6085416659,-0.2910416663,-1.2435416651,-1.0847916653,-0.3174999996,-1.0318749987,-0.8731249989000001,-0.3174999996,-1.2435416651,-0.8466666656,-0.4762499994,-0.2116666664,-0.6349999992,-0.3174999996
70,EO+_023,post2,visual,-0.1852083331,-0.0529166666,-0.0264583333,0.0,-0.0793749999,-0.13229166650000002,-0.2116666664,-0.6085416659,-0.1058333332,-0.3439583329,-0.2910416663,-0.0264583333,-0.2910416663,0.5556249993,-0.3704166662,-0.26458333300000003,-0.5820833326,0.3439583329,-0.0529166666,0.0793749999,-0.5291666660000001,-0.6085416659,-0.2116666664,-0.4233333328,-0.13229166650000002,-0.7143749991,-0.5291666660000001,-0.8995833322000001,0.7143749991,0.8202083323,-0.8466666656,-0.3174999996,0.0,-0.8466666656,0.2381249997,0.1587499998,-0.4233333328,-0.26458333300000003,0.2116666664,-0.6349999992
71,EO+_024,post2,visual,-0.793749999,-1.0583333320000001,-0.3439583329,-0.4233333328,-1.5081249981,0.0793749999,-1.0318749987,-0.7143749991,0.0,0.0264583333,-0.2381249997,-0.3174999996,-0.8466666656,-0.3704166662,-0.6085416659,-0.5027083327,-0.3704166662,-0.5291666660000001,-0.9260416655,-1.3229166650000002,-0.8995833322000001,-0.26458333300000003,-1.0318749987,-0.8995833322000001,-0.6614583325000001,-0.44979166610000004,-2.0902083307,-1.7462499978000001,-1.1377083319,-0.3704166662,-0.4233333328,-0.7143749991,-0.793749999,0.1058333332,-0.6614583325000001,-1.2435416651,-0.793749999,-0.4762499994,-1.0583333320000001,-0.4233333328
72,EO+_001,pre,proprioceptive,-1.0318749987,-1.0318749987,0.13229166650000002,-0.9524999988,0.793749999,-0.8731249989000001,-1.6404166646,-2.5929166634,-2.9633333296,-1.4022916649000001,-0.6349999992,-0.9260416655,-1.3229166650000002,-1.0054166654,-1.0847916653,-1.2435416651,-0.9789583321,0.5556249993,-0.9260416655,-0.26458333300000003,-2.2754166638,-2.8310416631,-0.8466666656,-1.4022916649000001,-1.7197916645,-2.9368749963000003,-0.5556249993,-3.0162499962,0.13229166650000002,0.0793749999,-2.4077083303,-3.439583329,-1.852083331,-2.9897916629,-1.6933333312,-0.6614583325000001,-0.8995833322000001,-3.2543749959,-4.1274999948,-5.1064583269
73,EO+_002,pre,proprioceptive,3.5983333288000003,1.0847916653,0.0,0.9789583321,0.9789583321,0.3704166662,1.2435416651,1.9314583309000002,2.5664583301,1.2170833318,1.8256249977,0.6085416659,-0.6614583325000001,1.2435416651,0.6349999992,1.1641666652,1.0847916653,1.3229166650000002,0.0793749999,0.7672916657000001,2.9368749963000003,1.5610416647,0.9789583321,0.0793749999,1.1641666652,0.3704166662,0.6349999992,0.793749999,0.2910416663,2.6458333300000003,1.2964583317,-0.8466666656,1.5081249981,0.1058333332,0.7408333324,1.4552083315,0.8731249989000001,1.0054166654,0.7672916657000001,1.6139583313
74,EO+_003,pre,proprioceptive,4.3920833278,3.0427083295,1.6404166646,6.376458325300001,3.2543749959,2.4077083303,4.4449999944,3.2543749959,1.9314583309000002,4.7889583273000005,6.5881249917,6.5881249917,1.2964583317,3.5454166622,4.7095833274,4.4979166610000005,2.5399999968,1.852083331,3.7835416619,2.1695833306,1.5610416647,2.3547916637,3.0162499962,2.5929166634,3.174999996,1.6404166646,-0.44979166610000004,3.0427083295,4.3656249945,2.8310416631,2.910416663,2.3812499970000003,3.6247916621000003,1.7462499978000001,4.3391666612,3.704166662,2.7781249965000003,3.2014583293000003,2.9633333296,3.2014583293000003
75,EO+_004,pre,proprioceptive,7.6464583237,-2.4606249969,0.0793749999,3.2014583293000003,0.7408333324,1.7197916645,2.9633333296,0.793749999,2.5399999968,0.4233333328,5.7679166594,1.0054166654,-0.793749999,3.6777083287,1.6933333312,0.0264583333,1.9843749975,1.9843749975,0.9260416655,0.8731249989000001,3.3072916625,2.6722916633000002,0.6085416659,1.8785416643000001,0.5291666660000001,1.5081249981,2.2224999972,-2.8310416631,3.2543749959,3.2014583293000003,3.0956249961,3.2279166626,1.8785416643000001,1.7197916645,0.0793749999,3.3072916625,-0.5820833326,1.8256249977,-0.5820833326,0.9789583321
76,EO+_005,pre,proprioceptive,3.1485416627,4.7889583273000005,5.9002083259,4.3656249945,5.820833326,3.9952083283,5.1329166602,1.6404166646,4.762499994000001,4.6037499942,3.174999996,6.085416659,6.085416659,4.0216666616,3.6512499954,4.3391666612,3.4660416623000003,4.0745833282,4.3656249945,3.3337499958000003,6.085416659,3.6777083287,2.3018749971,0.8995833322000001,3.4660416623000003,4.0481249949,3.439583329,2.910416663,1.9049999976,3.1485416627,4.6037499942,4.0216666616,3.3072916625,5.9266666592,5.0535416603000005,3.4924999956000002,3.2014583293000003,1.2435416651,2.8839583297,2.7781249965000003
77,EO+_006,pre,proprioceptive,-2.5929166634,-3.3072916625,-3.8629166618000004,1.9314583309000002,1.2435416651,3.439583329,0.6879166658,-0.5556249993,0.793749999,-2.4341666636,-1.4816666648,-1.7991666644000002,-1.8785416643000001,-2.2489583305000003,-0.7672916657000001,-3.1220833294,-3.1220833294,-2.9368749963000003,-3.174999996,-1.9843749975,-0.4762499994,0.26458333300000003,-1.6139583313,-0.9789583321,0.6614583325000001,-0.2116666664,-1.1641666652,-1.587499998,-3.9158333284,-2.0372916641,-0.0529166666,-1.6668749979000002,-1.4816666648,-1.2964583317,-2.3812499970000003,1.8256249977,0.2910416663,-0.1852083331,0.0264583333,0.3174999996
78,EO+_007,pre,proprioceptive,3.7835416619,0.26458333300000003,2.0637499974,0.8466666656,1.5081249981,0.44979166610000004,-0.5291666660000001,-1.5345833314000001,-1.2964583317,-0.2910416663,2.0108333308,1.3493749983,1.3493749983,1.2699999984,-0.9524999988,-0.5556249993,-1.0054166654,1.2435416651,-0.1058333332,-0.3174999996,1.1641666652,-1.2435416651,0.1058333332,3.0427083295,-0.4233333328,-0.5556249993,2.2489583305000003,1.2435416651,1.2699999984,0.8466666656,0.9789583321,0.0,1.6404166646,1.6139583313,1.1112499986,0.0793749999,1.3493749983,0.5556249993,1.2964583317,-0.0264583333
79,EO+_008,pre,proprioceptive,-2.6458333300000003,-0.6614583325000001,0.4762499994,2.4341666636,4.1804166614,3.0691666628000003,2.1960416639,-0.5291666660000001,0.26458333300000003,-0.2116666664,2.1960416639,3.2014583293000003,1.2699999984,0.4233333328,1.6668749979000002,2.6722916633000002,1.9843749975,0.7408333324,2.8310416631,3.8629166618000004,3.1220833294,5.0799999936,2.6722916633000002,3.1485416627,2.6987499966,3.704166662,1.7727083311,1.8785416643000001,5.2387499934,3.4660416623000003,4.5508333276,3.9422916617,3.439583329,3.2543749959,4.0745833282,4.1804166614,3.968749995,3.6512499954,2.3018749971,4.2333333280000005
80,EO+_009,pre,proprioceptive,0.9789583321,1.6139583313,3.7306249953000004,4.7095833274,1.7462499978000001,1.6404166646,2.3812499970000003,-1.1906249985000001,1.7462499978000001,2.5135416635000003,0.7672916657000001,1.7197916645,2.8045833298000002,2.7781249965000003,2.3283333304,1.9579166642,0.1058333332,3.4131249957,2.1960416639,0.5820833326,1.6668749979000002,1.4552083315,0.13229166650000002,-1.0847916653,0.44979166610000004,0.2910416663,1.5345833314000001,0.5291666660000001,-0.7408333324,2.0637499974,2.9897916629,3.7570833286000003,1.9579166642,5.9266666592,2.1431249973,1.6404166646,4.4185416611,2.8310416631,1.852083331,1.2170833318
81,EO+_010,pre,proprioceptive,0.3439583329,1.4552083315,-0.5556249993,-1.3229166650000002,0.13229166650000002,0.5820833326,-1.0054166654,0.9524999988,-1.6668749979000002,1.0583333320000001,1.6933333312,0.0,-0.793749999,0.6349999992,0.9789583321,0.7143749991,-1.0318749987,-1.6668749979000002,0.0529166666,-1.3758333316,-0.6085416659,-1.4816666648,-0.4233333328,-1.7727083311,-2.4870833302,-1.8256249977,0.7672916657000001,1.4287499982,-0.8466666656,1.9579166642,-0.7143749991,-1.1906249985000001,-1.3758333316,-0.7408333324,1.0583333320000001,-1.4552083315,-1.6404166646,0.3174999996,-0.13229166650000002,0.4233333328
