,ID,session,modality,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
41,EC_018,post1,visual,0.793749999,-0.5027083327,-0.0529166666,-1.1906249985000001,0.6349999992,0.7408333324,3.439583329,-0.0529166666,-1.3229166650000002,-0.2910416663,-0.7672916657000001,-1.8785416643000001,-0.2116666664,-1.4552083315,-2.7252083299,-1.2699999984,-0.3704166662,1.9049999976,-0.5556249993,1.0054166654,-0.6879166658,0.4762499994,0.13229166650000002,0.4762499994,1.1906249985000001,-0.13229166650000002,-0.44979166610000004,1.2699999984,-0.8466666656,-0.4233333328,0.9524999988,0.13229166650000002,-0.6349999992,1.1377083319,-1.852083331,-0.8466666656,-1.6933333312,0.5027083327,-0.3174999996,-0.2116666664
42,EC_019,post1,visual,-0.6085416659,-1.4552083315,-0.5556249993,-0.4233333328,-0.8466666656,-0.13229166650000002,-0.3439583329,-0.5291666660000001,-0.7672916657000001,-0.8731249989000001,-1.1112499986,-2.2489583305000003,-0.8466666656,-1.6933333312,-1.2699999984,-2.1695833306,-2.6987499966,-2.0637499974,-1.7462499978000001,-0.793749999,-1.7197916645,-2.2224999972,-1.6668749979000002,-1.7991666644000002,-2.1695833306,-2.8839583297,-2.8045833298000002,-3.6777083287,-2.3547916637,-4.4185416611,-1.7991666644000002,-1.8256249977,-2.9368749963000003,-1.4816666648,-2.0902083307,-0.9260416655,-1.852083331,-1.5081249981,-1.3758333316,-1.852083331
43,EC_020,post1,visual,0.0,0.793749999,-0.4233333328,-0.2381249997,-0.4233333328,-1.0583333320000001,0.3174999996,-0.44979166610000004,0.5291666660000001,0.1058333332,-0.0529166666,-0.8995833322000001,0.6349999992,-0.2116666664,-0.2116666664,-0.9260416655,0.8995833322000001,0.0,-0.3704166662,0.5556249993,0.1058333332,0.0793749999,-0.4762499994,0.0529166666,-0.4233333328,-0.1852083331,1.0318749987,0.13229166650000002,0.8202083323,-0.13229166650000002,0.793749999,-0.1587499998,0.0,0.5291666660000001,-0.2116666664,0.0,0.5291666660000001,0.5556249993,-0.1852083331,0.2116666664
44,EC_021,post1,visual,0.3174999996,-0.3968749995,-1.0583333320000001,-2.1960416639,-0.5556249993,-0.8995833322000001,-0.3968749995,-0.8466666656,0.1852083331,-1.6668749979000002,-1.4022916649000001,-1.1906249985000001,-0.6614583325000001,-0.4233333328,-2.1695833306,-1.2435416651,-0.793749999,-0.1852083331,-0.9260416655,-0.0264583333,-0.6085416659,-0.6879166658,-0.44979166610000004,-1.0318749987,-1.5345833314000001,-0.4233333328,-1.4552083315,-1.6933333312,0.2910416663,-0.1852083331,-1.0054166654,0.0,-0.5820833326,-0.3174999996,-0.8202083323,-0.8995833322000001,-0.6349999992,-0.793749999,-0.3174999996,-0.7408333324
45,EC_022,post1,visual,0.2910416663,-0.0793749999,-0.3704166662,-0.0793749999,-0.2116666664,0.0,-0.44979166610000004,-0.6879166658,-0.2116666664,-0.0264583333,-0.3439583329,-0.3439583329,-0.1587499998,-0.8466666656,-0.1587499998,-0.8202083323,-0.8466666656,-0.4233333328,-0.1587499998,-0.0793749999,0.3174999996,-0.6879166658,0.13229166650000002,-0.3968749995,-0.2116666664,-0.3968749995,-0.4233333328,-0.4233333328,-0.6349999992,-0.5820833326,-0.2910416663,-0.6349999992,-0.793749999,-1.2699999984,-0.4233333328,-0.1587499998,-0.793749999,-0.5820833326,0.4233333328,0.2116666664
46,EC_023,post1,visual,0.1587499998,-0.1587499998,0.2910416663,-1.4022916649000001,-0.4762499994,-0.1058333332,-0.3174999996,-0.2116666664,0.0793749999,-0.3174999996,-0.6879166658,-0.793749999,-0.5027083327,-0.5027083327,-0.0264583333,-0.4762499994,-0.4233333328,-0.9789583321,-0.4233333328,-1.1377083319,-0.793749999,-0.5820833326,-0.4762499994,-0.2116666664,-0.9789583321,-0.4762499994,-0.3174999996,-0.6085416659,0.13229166650000002,-0.26458333300000003,-0.3968749995,-0.2381249997,-0.7143749991,-0.2910416663,-0.4762499994,-0.6614583325000001,-0.793749999,-0.2910416663,-0.0793749999,0.2381249997
47,EC_024,post1,visual,-0.0264583333,-0.5556249993,-0.2910416663,0.1587499998,0.6349999992,-0.2381249997,0.3704166662,0.5291666660000001,0.9524999988,-0.1058333332,0.7408333324,1.0583333320000001,-0.0529166666,0.4233333328,1.6933333312,0.7143749991,0.44979166610000004,1.2170833318,0.8202083323,-0.26458333300000003,-1.2170833318,0.5820833326,0.2116666664,-0.5820833326,-0.6349999992,-0.0793749999,-0.3968749995,1.1377083319,-0.5291666660000001,0.4233333328,-0.6349999992,0.0793749999,0.0529166666,0.5027083327,1.1377083319,-0.1587499998,-0.4233333328,0.6614583325000001,-0.2116666664,-0.6614583325000001
48,EC_025,post1,visual,-0.1058333332,-0.3439583329,-0.26458333300000003,-1.0847916653,-0.6349999992,0.6879166658,1.3758333316,0.3439583329,0.1058333332,0.1587499998,0.1852083331,0.3704166662,-1.6404166646,0.5556249993,-1.2170833318,0.5556249993,-1.852083331,-0.5027083327,-0.5027083327,-1.587499998,-0.44979166610000004,-0.1587499998,0.3439583329,-0.2116666664,-0.5820833326,-0.4233333328,1.7462499978000001,-0.4233333328,-0.2910416663,0.3968749995,-0.3439583329,-0.5556249993,-2.7252083299,0.4233333328,-0.5027083327,0.1852083331,-0.6879166658,-0.9260416655,-0.0529166666,-0.4762499994
49,EC_026,post1,visual,0.2381249997,0.0264583333,0.9524999988,0.6349999992,-0.2116666664,1.1641666652,-0.4762499994,-0.4233333328,-0.0264583333,-0.3439583329,0.9524999988,0.1058333332,-0.0529166666,0.1587499998,0.2116666664,-0.2381249997,0.2381249997,0.13229166650000002,0.8466666656,0.6349999992,-0.0264583333,0.5027083327,0.0793749999,0.26458333300000003,-0.0529166666,0.8202083323,-0.3968749995,0.0529166666,-0.3968749995,-0.2910416663,0.13229166650000002,-0.5556249993,0.5820833326,-0.3704166662,-0.4233333328,-0.13229166650000002,-0.7143749991,0.0793749999,-0.793749999,0.7143749991
50,EC_002,post2,visual,0.5027083327,-0.2116666664,-0.2910416663,-0.3439583329,-0.3439583329,-0.4233333328,-0.3704166662,0.0,-0.26458333300000003,-0.5556249993,-0.3439583329,-0.4762499994,-0.0793749999,-1.1641666652,-0.793749999,-0.2116666664,-0.5556249993,-0.0529166666,-1.4816666648,-0.5556249993,-0.5027083327,-0.5820833326,-0.6879166658,-0.7672916657000001,-0.13229166650000002,0.2116666664,-0.4233333328,-1.2964583317,0.2116666664,-1.0583333320000001,-0.6085416659,-0.4762499994,0.0,-0.5556249993,-0.4233333328,-1.2964583317,-0.8731249989000001,-1.0847916653,-0.9524999988,0.0529166666
51,EC_003,post2,visual,0.6614583325000001,-0.1852083331,0.26458333300000003,0.0264583333,-0.44979166610000004,-0.5820833326,0.0793749999,-0.3174999996,0.1058333332,0.2381249997,-1.1641666652,-0.1587499998,1.5610416647,-1.1112499986,-0.0264583333,-0.3439583329,0.8466666656,-0.13229166650000002,-2.3547916637,-0.1587499998,0.5820833326,-0.5291666660000001,0.1058333332,-0.4762499994,2.0108333308,0.5820833326,0.2381249997,-1.0318749987,1.5081249981,-0.26458333300000003,1.5610416647,-0.5820833326,-1.1641666652,-2.2224999972,-0.2116666664,-1.6933333312,-1.2699999984,1.4552083315,0.793749999,-1.3758333316
52,EC_004,post2,visual,0.0,-0.13229166650000002,0.13229166650000002,0.3439583329,0.5027083327,0.0264583333,0.0793749999,0.5556249993,-0.44979166610000004,0.2116666664,-0.6614583325000001,-0.44979166610000004,0.8995833322000001,0.0264583333,0.6349999992,1.3229166650000002,-0.3968749995,0.8466666656,0.8731249989000001,0.0,-0.2116666664,0.2116666664,0.26458333300000003,0.13229166650000002,1.0847916653,0.7143749991,0.3439583329,-0.4762499994,0.1587499998,1.2964583317,-0.3439583329,0.3704166662,0.1058333332,0.2116666664,0.3968749995,-0.0264583333,-1.2435416651,-0.7672916657000001,-0.2116666664,-1.4816666648
53,EC_005,post2,visual,-0.0264583333,-0.2116666664,-0.7408333324,-0.9524999988,-0.793749999,-1.0583333320000001,-0.0529166666,-1.4552083315,-0.1852083331,0.2381249997,-0.3704166662,-0.7672916657000001,-0.3704166662,-0.3439583329,-0.6349999992,-0.5556249993,-0.5291666660000001,-0.5556249993,0.2116666664,-0.6349999992,0.7408333324,-0.3439583329,-1.0318749987,-0.7672916657000001,-1.2435416651,-0.5556249993,-0.6614583325000001,-0.793749999,-1.2435416651,-1.1906249985000001,-0.8731249989000001,0.0529166666,-0.9524999988,-0.6085416659,-2.1166666640000003,-0.4762499994,-0.6879166658,-0.6085416659,-1.4816666648,-0.9789583321
54,EC_006,post2,visual,0.2910416663,-0.1587499998,-0.3174999996,-0.1852083331,-0.6349999992,-0.13229166650000002,-0.5291666660000001,-0.3704166662,-3.4660416623000003,0.0793749999,0.7672916657000001,0.2381249997,0.5820833326,-1.0318749987,-1.0054166654,-0.2381249997,-0.793749999,1.5610416647,0.2381249997,-0.1058333332,0.5556249993,-0.4762499994,-1.8256249977,0.8731249989000001,-1.0583333320000001,-0.3174999996,0.9524999988,0.0793749999,-0.6879166658,0.9524999988,-0.8202083323,-0.3174999996,1.0847916653,-1.0847916653,0.8202083323,0.6879166658,-0.1852083331,-1.4816666648,-0.8731249989000001,-0.6879166658
55,EC_007,post2,visual,-0.3439583329,-0.4233333328,-0.8202083323,-1.2435416651,-1.6668749979000002,-1.5345833314000001,-0.6085416659,-0.4233333328,-0.6349999992,-0.5291666660000001,-0.793749999,-0.5291666660000001,-0.5556249993,-1.0583333320000001,-0.7672916657000001,-0.9524999988,-0.793749999,-1.2699999984,-2.0902083307,-1.0583333320000001,-1.0583333320000001,-1.0583333320000001,-1.4552083315,-0.6614583325000001,-0.4233333328,-0.6085416659,-0.26458333300000003,-0.9789583321,-0.9789583321,-1.852083331,-1.2699999984,-1.0847916653,-1.0847916653,-0.6879166658,-1.6404166646,-0.3439583329,-0.4233333328,-0.1852083331,-1.4552083315,-0.44979166610000004
56,EC_008,post2,visual,-0.4762499994,-0.793749999,-0.13229166650000002,0.0,-0.2910416663,0.8731249989000001,0.2381249997,0.4233333328,0.0264583333,0.1058333332,3.9158333284,0.7143749991,-0.9260416655,-0.1587499998,0.13229166650000002,0.793749999,0.1058333332,0.7143749991,0.1587499998,0.2116666664,-0.3704166662,0.3968749995,0.4762499994,0.793749999,-0.5291666660000001,1.0847916653,0.2116666664,-0.1852083331,-0.2381249997,-0.4233333328,0.3174999996,-1.1641666652,0.0264583333,0.7672916657000001,-0.44979166610000004,-0.4233333328,0.13229166650000002,-0.13229166650000002,-0.26458333300000003,0.2116666664
57,EC_009,post2,visual,-1.1377083319,-0.5556249993,-0.6349999992,-1.0583333320000001,-0.8995833322000001,-0.8731249989000001,-0.3439583329,-0.8466666656,-1.3493749983,-0.9524999988,-0.5291666660000001,-1.2699999984,-1.0847916653,-0.2910416663,-1.2699999984,-0.2116666664,-0.7672916657000001,-0.4762499994,-1.6933333312,-1.5081249981,-1.2435416651,-0.9524999988,-0.6349999992,-1.1641666652,-1.6933333312,-0.793749999,-0.7672916657000001,-1.4816666648,-0.5820833326,-0.793749999,-1.2964583317,-1.852083331,-1.2699999984,-0.6879166658,-1.0054166654,-0.793749999,-0.8995833322000001,-1.2435416651,-1.2699999984,-1.5345833314000001
58,EC_010,post2,visual,-0.3439583329,-0.44979166610000004,-0.26458333300000003,-0.5027083327,-0.0793749999,-0.7672916657000001,-0.4233333328,-0.3174999996,-0.6349999992,-0.2381249997,-0.8466666656,-0.8466666656,-0.44979166610000004,-0.6879166658,-0.8466666656,-0.8731249989000001,-0.6349999992,-0.8466666656,-0.8202083323,-1.2435416651,-1.2699999984,-0.6349999992,-1.0847916653,-0.9260416655,-1.0054166654,-0.5820833326,-1.1377083319,-1.6404166646,-0.6085416659,-1.0318749987,-1.1377083319,-0.7143749991,-1.2435416651,-0.8466666656,-1.0847916653,-1.1112499986,-0.9524999988,-1.1377083319,-0.8466666656,-0.6879166658
59,EC_011,post2,visual,0.1587499998,-0.3174999996,-0.2910416663,-0.2116666664,-0.44979166610000004,-0.26458333300000003,-0.5291666660000001,-1.0583333320000001,-0.6349999992,-0.8466666656,-0.3968749995,-0.4233333328,-0.0529166666,-0.3968749995,-0.7408333324,-0.8995833322000001,-0.6614583325000001,-0.4762499994,-1.1377083319,-1.2699999984,-0.6614583325000001,-0.7408333324,-0.8731249989000001,-0.6085416659,0.3968749995,-0.6614583325000001,-0.5556249993,-0.7672916657000001,-1.0583333320000001,-0.5556249993,-1.0318749987,-0.5027083327,-0.2116666664,-0.13229166650000002,-1.2170833318,-0.5556249993,-0.4233333328,-0.9260416655,-1.0054166654,-0.6879166658
60,EC_012,post2,visual,0.0264583333,-0.6879166658,-0.3968749995,-0.7408333324,-0.1058333332,-0.8466666656,0.2116666664,-0.5027083327,0.5291666660000001,-0.1587499998,-0.2910416663,0.3174999996,0.4233333328,0.7143749991,0.5820833326,0.13229166650000002,-1.0054166654,0.2116666664,-0.26458333300000003,0.6349999992,0.3439583329,0.44979166610000004,0.5820833326,-0.1058333332,0.3174999996,0.2116666664,0.5556249993,0.3968749995,0.1852083331,-0.6085416659,0.0529166666,0.0,0.3174999996,0.6614583325000001,0.2910416663,0.0264583333,-0.2381249997,0.2910416663,-0.3174999996,0.3968749995
61,EC_013,post2,visual,-1.7727083311,-1.3229166650000002,-0.2381249997,-0.8466666656,-0.1058333332,-0.1852083331,-0.5027083327,-0.6349999992,0.0529166666,-0.3968749995,-1.1377083319,-1.2170833318,-1.0054166654,-0.5556249993,-1.0583333320000001,-0.6349999992,-0.3968749995,-0.4233333328,-0.5291666660000001,-0.0793749999,-1.7462499978000001,-1.2435416651,-0.9524999988,-1.7197916645,-0.5291666660000001,-1.7991666644000002,-1.2435416651,-0.9260416655,-0.6085416659,-1.3229166650000002,-1.1641666652,-0.3439583329,-0.8466666656,-2.5399999968,-1.4287499982,-1.2170833318,-1.4552083315,-2.3283333304,-0.793749999,-1.6139583313
62,EC_014,post2,visual,-0.6349999992,-0.3704166662,-1.1641666652,0.3439583329,-0.3439583329,0.7143749991,-0.5556249993,-0.4233333328,0.6085416659,-0.5556249993,-0.8731249989000001,0.2116666664,-0.44979166610000004,-0.6614583325000001,-0.6349999992,-0.2910416663,-0.1058333332,-0.1058333332,-0.2910416663,-0.4762499994,0.3439583329,0.5027083327,0.5291666660000001,0.3174999996,0.0529166666,0.1587499998,-1.0054166654,-0.4233333328,-0.3439583329,-0.8202083323,-0.44979166610000004,-0.2116666664,-0.0529166666,-1.0054166654,-0.8995833322000001,-1.0583333320000001,-1.2964583317,-1.7197916645,-0.7408333324,-1.1906249985000001
63,EC_015,post2,visual,0.13229166650000002,-0.7408333324,-0.5556249993,-0.9789583321,1.0318749987,0.2116666664,0.5820833326,1.1377083319,0.2116666664,-0.8466666656,-0.2116666664,-0.5556249993,-0.1852083331,0.1058333332,0.2116666664,0.13229166650000002,0.4233333328,0.2910416663,-0.2910416663,1.3493749983,1.0583333320000001,-0.6879166658,0.0,0.6085416659,0.0264583333,0.4233333328,0.2381249997,-0.7143749991,-0.6349999992,-0.0264583333,0.2116666664,0.0529166666,0.2116666664,0.0,-0.2381249997,0.1587499998,-0.0529166666,-0.0529166666,-0.3439583329,0.5556249993
64,EC_016,post2,visual,-0.4233333328,-1.0583333320000001,-0.7672916657000001,-0.9260416655,-1.9314583309000002,-0.8466666656,-0.7408333324,-0.7408333324,-0.5291666660000001,0.0793749999,-0.44979166610000004,-1.7727083311,-0.1852083331,-0.5027083327,-0.26458333300000003,-0.9524999988,-0.8731249989000001,0.6879166658,-0.8466666656,-0.7143749991,-0.5027083327,-1.0583333320000001,-0.8466666656,-0.5027083327,-1.5345833314000001,-0.3968749995,-1.5610416647,-0.8466666656,-0.6879166658,-0.7143749991,-0.5291666660000001,0.2116666664,-0.6614583325000001,-0.8731249989000001,-0.6349999992,-1.4816666648,0.2910416663,-0.6614583325000001,-1.2435416651,-0.3439583329
65,EC_017,post2,visual,0.1852083331,-0.2381249997,-0.4233333328,-0.3174999996,-0.7143749991,-0.3174999996,0.1852083331,1.9579166642,-0.6085416659,-0.0793749999,0.2381249997,0.4762499994,-0.4762499994,0.4233333328,0.3968749995,0.2116666664,0.1852083331,0.0,1.0054166654,-0.0529166666,-0.0529166666,-0.44979166610000004,0.3174999996,0.3439583329,0.6879166658,-0.13229166650000002,-0.3174999996,0.13229166650000002,-0.3439583329,0.6614583325000001,0.1587499998,1.0847916653,0.2116666664,1.6933333312,0.4233333328,1.3758333316,-0.2381249997,0.4762499994,0.0529166666,0.4233333328
66,EC_018,post2,visual,1.2699999984,0.6349999992,-0.6879166658,-0.5820833326,-0.6879166658,-0.2910416663,-0.6879166658,-2.1166666640000003,-0.4233333328,-2.1166666640000003,0.7408333324,-0.8466666656,-0.26458333300000003,0.7143749991,-1.0583333320000001,-0.2116666664,0.0,-0.0264583333,-0.5556249993,0.8731249989000001,-0.6614583325000001,-0.6349999992,-2.1166666640000003,-1.0583333320000001,-1.1112499986,-1.2964583317,-1.4816666648,-1.9314583309000002,-0.3439583329,0.0529166666,-1.0054166654,-0.5291666660000001,-1.4287499982,-2.6722916633000002,-0.5291666660000001,-1.587499998,-0.13229166650000002,-2.3547916637,-1.2699999984,-2.910416663
67,EC_019,post2,visual,-1.2964583317,-1.1377083319,-1.2964583317,-1.1112499986,-0.8995833322000001,-0.5027083327,-1.0583333320000001,-1.0847916653,-1.6404166646,-1.587499998,-2.1960416639,-3.1220833294,-2.1695833306,-1.2964583317,-2.910416663,-1.5610416647,-1.2170833318,-2.1695833306,-1.0583333320000001,-1.6139583313,-2.5664583301,-1.4816666648,-2.0637499974,-1.9579166642,-2.0637499974,-1.6668749979000002,-2.5135416635000003,-2.0902083307,-4.0481249949,-3.3866666624,-1.9843749975,-1.1906249985000001,-5.0006249937,-2.0108333308,-1.7462499978000001,-5.027083327000001,-1.9843749975,-1.2170833318,-2.3283333304,-2.5135416635000003
68,EC_020,post2,visual,0.13229166650000002,-0.1852083331,0.0264583333,-0.5027083327,-0.1587499998,0.0,0.4762499994,0.1058333332,-0.8995833322000001,0.4233333328,0.1058333332,0.2116666664,0.6349999992,0.6085416659,0.0529166666,-0.793749999,0.6879166658,0.7408333324,0.0529166666,-1.0583333320000001,-0.3704166662,-1.0583333320000001,0.4233333328,0.2116666664,-0.8466666656,0.7408333324,-0.2910416663,-0.1587499998,0.3174999996,-0.3439583329,0.5027083327,0.6879166658,0.7408333324,0.1587499998,0.1587499998,0.0793749999,-0.8466666656,-0.5556249993,-0.0529166666,-0.0529166666
69,EC_021,post2,visual,-0.5291666660000001,-0.6879166658,-0.3704166662,-0.3968749995,-1.0318749987,-0.7672916657000001,-0.44979166610000004,-0.8466666656,-0.8466666656,-0.6879166658,-0.5820833326,-0.5556249993,-1.3758333316,-0.8731249989000001,-0.2910416663,-0.7143749991,-0.6349999992,-0.793749999,-0.2381249997,-0.3704166662,0.0264583333,-0.6879166658,-0.2116666664,-0.3968749995,0.4762499994,-0.6349999992,-0.2910416663,-0.8731249989000001,-0.1058333332,-0.4233333328,-0.26458333300000003,-0.0793749999,-0.5820833326,-0.8202083323,-1.4816666648,-0.3704166662,-0.3968749995,-1.1641666652,-0.6349999992,-0.9789583321
70,EC_022,post2,visual,0.1058333332,0.2910416663,-0.2910416663,-0.8466666656,-0.3968749995,-0.6349999992,-0.3968749995,-0.2116666664,-0.44979166610000004,0.2116666664,-0.8995833322000001,-0.3174999996,0.26458333300000003,-0.26458333300000003,-0.13229166650000002,-1.0847916653,-1.0054166654,0.1852083331,-0.8202083323,0.0,-1.0583333320000001,0.3704166662,-0.3968749995,0.2381249997,0.26458333300000003,0.3968749995,-0.3174999996,0.3439583329,-0.2381249997,0.6349999992,-0.0529166666,-0.4233333328,-0.2910416663,0.0793749999,0.2381249997,-0.5027083327,-0.6349999992,0.0264583333,-0.1852083331,-0.1587499998
71,EC_023,post2,visual,0.1058333332,-0.5027083327,-0.13229166650000002,-0.1058333332,-0.6085416659,-0.4233333328,-0.44979166610000004,-0.793749999,-0.13229166650000002,-0.2116666664,-0.6349999992,-0.2910416663,-0.8466666656,-0.6614583325000001,-0.793749999,-0.4762499994,-0.3439583329,-0.1058333332,0.0,-0.6349999992,-0.3704166662,0.0264583333,0.13229166650000002,-1.2699999984,-0.5820833326,-0.4233333328,-0.13229166650000002,-0.8731249989000001,-1.3493749983,-0.4762499994,-0.4762499994,-0.5556249993,-1.1641666652,-0.3174999996,-0.8995833322000001,-0.2116666664,-0.4233333328,-0.8995833322000001,-1.4816666648,-0.13229166650000002
72,EC_024,post2,visual,-0.13229166650000002,0.1058333332,-0.8202083323,0.3439583329,-0.1058333332,-0.7672916657000001,0.0793749999,-0.2116666664,0.4233333328,-0.0264583333,-0.3174999996,0.3704166662,0.0529166666,0.0529166666,0.0,0.5027083327,0.793749999,1.5345833314000001,0.5027083327,-0.13229166650000002,1.0583333320000001,0.2910416663,-0.1058333332,-0.2381249997,0.2116666664,-0.26458333300000003,-0.6085416659,-0.1587499998,-0.4762499994,0.6879166658,0.6349999992,-0.1058333332,0.1587499998,0.8202083323,-0.1587499998,0.5820833326,-0.4233333328,-0.7143749991,-0.5027083327,-0.3174999996
73,EC_025,post2,visual,-0.8731249989000001,-0.793749999,0.26458333300000003,0.3704166662,-0.13229166650000002,0.0,0.2116666664,0.26458333300000003,-0.4233333328,0.0264583333,0.2116666664,-0.44979166610000004,0.2910416663,0.3439583329,-0.13229166650000002,-0.6085416659,0.1587499998,0.0,-0.44979166610000004,-0.1587499998,-1.4816666648,-0.1852083331,-1.2699999984,-0.6349999992,0.0264583333,-0.0793749999,-1.5345833314000001,-0.793749999,0.13229166650000002,-0.8466666656,-0.3704166662,0.3439583329,-0.2910416663,-0.6349999992,-0.6349999992,0.13229166650000002,0.3174999996,-0.2116666664,-0.5820833326,-0.1852083331
74,EC_026,post2,visual,-0.4233333328,0.2116666664,0.4233333328,-0.3174999996,-0.3174999996,0.4233333328,-0.1587499998,0.0264583333,0.6349999992,0.0793749999,0.26458333300000003,0.1852083331,0.1058333332,0.9260416655,0.0,-1.0318749987,0.0264583333,-0.5291666660000001,0.0529166666,0.7143749991,-0.13229166650000002,-0.7408333324,-0.6614583325000001,-0.1852083331,-0.8202083323,0.6614583325000001,-0.8995833322000001,-0.4762499994,-0.5556249993,-0.4233333328,-0.13229166650000002,-0.26458333300000003,-1.7197916645,-0.8995833322000001,-0.5820833326,-0.8466666656,-0.1587499998,0.8466666656,0.1058333332,0.3439583329
75,EC_002,pre,proprioceptive,-2.1431249973,-0.2381249997,1.8256249977,0.6085416659,2.910416663,-0.8995833322000001,1.4552083315,-1.0583333320000001,0.8995833322000001,-0.5291666660000001,4.6566666608,1.0054166654,0.44979166610000004,0.26458333300000003,-1.1906249985000001,0.793749999,0.9524999988,0.5027083327,-0.6349999992,2.0108333308,0.5820833326,1.9843749975,0.0529166666,1.2170833318,0.5291666660000001,1.1377083319,-0.8466666656,1.4552083315,-0.8466666656,0.1587499998,1.5610416647,1.3493749983,0.6879166658,-0.2381249997,-0.793749999,2.2489583305000003,1.587499998,2.2224999972,2.4341666636,1.2170833318
76,EC_003,pre,proprioceptive,1.852083331,-1.2699999984,0.0,3.5983333288000003,-1.2699999984,-0.5291666660000001,3.174999996,-2.6987499966,-0.8466666656,1.6404166646,1.3758333316,0.3174999996,2.4606249969,2.4606249969,1.9843749975,-1.9314583309000002,0.6085416659,-3.0162499962,0.0793749999,-2.5664583301,3.5983333288000003,0.5291666660000001,1.6139583313,2.9897916629,-0.8995833322000001,-0.793749999,-0.5820833326,-3.6777083287,1.0847916653,1.587499998,1.852083331,2.6722916633000002,1.7727083311,2.4870833302,-0.3439583329,5.0006249937,1.2170833318,2.1960416639,-3.4131249957,-0.793749999
77,EC_004,pre,proprioceptive,2.0372916641,-0.3968749995,1.8256249977,1.2170833318,2.0637499974,2.910416663,0.9260416655,2.2754166638,1.5345833314000001,1.2699999984,3.5718749955,0.3704166662,2.6458333300000003,2.2489583305000003,1.1906249985000001,2.6193749967,1.2170833318,0.7672916657000001,3.3337499958000003,0.7408333324,1.3493749983,2.1960416639,3.174999996,1.6933333312,1.9843749975,0.2910416663,-0.5820833326,2.6722916633000002,1.852083331,2.0108333308,0.8995833322000001,1.6404166646,0.0,0.9524999988,0.6614583325000001,2.7516666632,2.6987499966,1.1641666652,2.5135416635000003,1.3758333316
78,EC_005,pre,proprioceptive,6.0060416591,-0.1852083331,3.4660416623000003,4.9741666604,-0.8731249989000001,1.0847916653,3.7570833286000003,-1.2699999984,1.3229166650000002,1.587499998,0.9260416655,-0.1852083331,-0.2381249997,1.1906249985000001,3.2014583293000003,-0.3704166662,-0.1587499998,-0.5820833326,-0.13229166650000002,-1.2964583317,2.7252083299,1.6668749979000002,3.8629166618000004,2.8574999964,-1.3229166650000002,0.0793749999,-0.5291666660000001,0.4762499994,2.3283333304,3.5189583289,5.582708326300001,1.9049999976,6.2706249921,1.9843749975,0.0264583333,2.9633333296,0.3968749995,5.0535416603000005,-1.3229166650000002,0.7143749991
79,EC_006,pre,proprioceptive,4.5772916609,5.7943749927,1.8785416643000001,2.9368749963000003,0.8466666656,3.5718749955,4.0745833282,3.1220833294,4.8154166606,3.8893749951000003,5.6885416595,4.4185416611,4.3920833278,6.958541657900001,5.0799999936,5.0535416603000005,3.2543749959,2.0372916641,4.6566666608,1.6668749979000002,2.3812499970000003,4.3391666612,5.3445833266000005,6.2706249921,2.4606249969,3.9158333284,6.2706249921,4.5772916609,3.704166662,7.0114583245,3.4924999956000002,2.1431249973,3.2014583293000003,4.8683333272,3.6512499954,8.0697916565,2.8045833298000002,1.6404166646,5.3710416599,3.2808333292
80,EC_007,pre,proprioceptive,0.5556249993,-0.3439583329,2.2754166638,1.8256249977,2.6987499966,0.2381249997,0.0793749999,-1.587499998,0.0,-0.9524999988,2.8574999964,-0.1587499998,0.44979166610000004,1.3229166650000002,-0.8995833322000001,-0.2381249997,2.0372916641,4.1274999948,0.13229166650000002,2.1960416639,-2.6722916633000002,0.8995833322000001,1.7462499978000001,0.6085416659,0.8202083323,1.2699999984,1.5345833314000001,1.0583333320000001,2.3283333304,1.4022916649000001,2.0108333308,2.910416663,1.2435416651,1.6139583313,2.1960416639,1.5081249981,0.2381249997,0.5820833326,1.4287499982,0.793749999
81,EC_008,pre,proprioceptive,1.4816666648,2.8839583297,3.2014583293000003,1.0318749987,1.8785416643000001,1.7197916645,0.6085416659,0.8466666656,0.8995833322000001,1.7462499978000001,1.3758333316,0.8731249989000001,3.2543749959,-0.0793749999,2.0637499974,1.2699999984,-0.13229166650000002,2.1695833306,0.2381249997,-0.9260416655,2.7252083299,0.5820833326,1.6139583313,-0.26458333300000003,2.4606249969,1.587499998,3.0427083295,0.8466666656,1.6404166646,1.3493749983,0.9524999988,0.6085416659,1.7991666644000002,2.3018749971,0.44979166610000004,0.5291666660000001,2.3018749971,1.4022916649000001,2.6458333300000003,2.1960416639
82,EC_009,pre,proprioceptive,2.9368749963000003,2.6193749967,-0.3174999996,0.3968749995,-1.4816666648,1.4552083315,-0.8466666656,1.2699999984,-0.13229166650000002,0.2910416663,2.6987499966,0.9524999988,-0.26458333300000003,2.4077083303,-0.0264583333,0.2910416663,0.6879166658,0.2116666664,2.6987499966,0.5556249993,0.3439583329,-0.8202083323,1.0318749987,0.7672916657000001,0.3968749995,0.2381249997,0.3174999996,-0.1058333332,0.3968749995,1.1906249985000001,0.8202083323,0.2910416663,1.5345833314000001,0.8731249989000001,0.6349999992,0.7408333324,0.5820833326,0.6614583325000001,0.8202083323,-0.5556249993
