,ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
0,EO+_001,0.4233333328,-1.6404166646,-1.1641666652,-0.4233333328,0.1058333332,-0.0529166666,-0.0264583333,-0.8995833322000001,0.793749999,-0.1852083331,1.587499998,1.7727083311,-1.2964583317,-1.2170833318,-0.5556249993,0.4762499994,-0.1587499998,0.7143749991,-0.0264583333,-0.5556249993,0.6349999992,0.44979166610000004,0.2910416663,-1.6139583313,-1.6933333312,-0.5291666660000001,-0.5027083327,0.4233333328,0.9789583321,0.7408333324,1.2435416651,-0.9524999988,1.1377083319,0.8731249989000001,0.6349999992,1.6933333312,1.2964583317,0.3704166662,0.6879166658,1.6139583313,1.4287499982,-0.1587499998,0.9524999988,1.3493749983,0.8466666656,0.7408333324,0.7672916657000001,-1.587499998,0.8202083323,1.4287499982,13.3614583165,8.4402083227,-5.027083327000001,3.2543749959,1.6933333312,-1.2699999984,2.1431249973,1.8256249977,-1.1906249985000001,-2.2754166638,-1.5610416647,2.9368749963000003,-1.2964583317,-0.3174999996,-0.7143749991,-1.6933333312,3.1485416627,0.8731249989000001,2.1960416639,-1.6668749979000002,-0.6879166658,-0.9524999988,1.852083331,1.7727083311,3.6777083287,-0.5820833326,-0.13229166650000002,-2.8839583297,-1.9579166642,-0.7672916657000001,-0.9260416655,-0.8466666656,-1.7197916645,0.0529166666,0.8731249989000001,0.9524999988,-1.4287499982,0.6349999992,3.5189583289,1.6668749979000002,0.5556249993,-2.2224999972,0.793749999,-0.4233333328,1.0318749987,0.5027083327,0.8466666656,2.7781249965000003,0.3704166662,0.7408333324,0.1852083331,0.26458333300000003,1.1112499986,0.1587499998,-1.2699999984,1.4022916649000001,-0.2910416663,1.6404166646,-0.2381249997,3.439583329,-1.1641666652,0.5556249993,1.0583333320000001,1.7727083311,0.5556249993,0.0264583333,0.13229166650000002,-0.8995833322000001,-1.3493749983,1.9843749975,0.2910416663,1.4287499982,0.1852083331,1.8256249977,3.3866666624,0.5556249993,0.2381249997,0.13229166650000002,-0.5291666660000001,1.3493749983,2.1166666640000003,-0.7143749991,2.7252083299,1.2170833318,1.2964583317,0.793749999,-0.3968749995,1.2699999984,0.3174999996,2.1431249973,0.1058333332,0.5820833326,0.6614583325000001,3.439583329,2.0372916641,0.9260416655,1.852083331,0.7408333324,-0.7672916657000001,-0.0793749999
1,EO+_002,0.3704166662,0.3968749995,-0.8731249989000001,-1.1641666652,0.8202083323,0.6614583325000001,-1.6668749979000002,-1.3229166650000002,-0.26458333300000003,1.587499998,0.7408333324,2.1166666640000003,-0.8995833322000001,-0.2381249997,-1.0318749987,0.8466666656,0.2381249997,0.4233333328,-1.2699999984,-1.3229166650000002,-1.0318749987,-1.1377083319,0.1852083331,-0.1587499998,0.9789583321,-0.3968749995,0.1058333332,1.4816666648,0.4233333328,-0.2116666664,-1.0054166654,-0.4233333328,1.1906249985000001,-0.4762499994,-1.0318749987,1.1112499986,-0.0529166666,-1.6139583313,-0.7408333324,0.7408333324,1.4552083315,-1.4552083315,-0.0793749999,-0.1587499998,-0.4762499994,0.1587499998,0.8202083323,0.0264583333,0.6614583325000001,-0.44979166610000004,13.8377083159,16.9862499786,8.1227083231,6.085416659,8.2814583229,8.2814583229,2.1695833306,10.1335416539,0.6879166658,4.5243749943000005,2.3283333304,1.1906249985000001,4.7360416607,0.5027083327,6.111874992300001,3.6512499954,0.8466666656,-1.4552083315,3.6512499954,1.8785416643000001,0.0264583333,7.2495833242000005,2.8839583297,-3.174999996,8.3079166562,2.0902083307,1.9314583309000002,3.7570833286000003,1.8785416643000001,-5.3710416599,6.2970833254,-2.8839583297,5.556249993000001,6.667499991600001,3.6512499954,-0.0793749999,-0.6085416659,-4.8683333272,3.8629166618000004,-2.6193749967,0.9789583321,-3.2279166626,-0.4233333328,1.5610416647,-0.3968749995,3.174999996,4.5508333276,-0.7672916657000001,0.3704166662,3.2014583293000003,3.3866666624,2.6193749967,-0.5820833326,1.9843749975,2.5135416635000003,1.0318749987,3.0691666628000003,1.9049999976,1.5610416647,-0.793749999,0.5027083327,-0.3439583329,3.2808333292,0.5291666660000001,0.9789583321,2.3018749971,2.8574999964,-1.2170833318,2.7252083299,0.0793749999,1.8256249977,-2.4606249969,-0.3174999996,3.2279166626,-0.3704166662,5.027083327000001,-2.4606249969,1.9843749975,3.2808333292,-3.9952083283,0.6879166658,3.5718749955,-0.7672916657000001,-1.3758333316,-2.9897916629,1.1377083319,0.8202083323,0.2910416663,-0.8995833322000001,-2.4606249969,2.3018749971,4.4449999944,-0.8466666656,-0.26458333300000003,3.8099999952,2.6987499966,-3.2543749959,1.1377083319,2.5929166634,1.0847916653
2,EO+_003,0.8731249989000001,0.0529166666,0.6349999992,0.793749999,2.8310416631,-1.1377083319,0.8995833322000001,1.9314583309000002,-0.3174999996,0.26458333300000003,3.2014583293000003,0.0793749999,0.6085416659,1.6933333312,1.4816666648,-0.3439583329,1.1112499986,1.4552083315,3.5189583289,0.6879166658,1.7727083311,-0.2910416663,0.6349999992,0.7672916657000001,0.9789583321,1.7197916645,0.3968749995,-1.0847916653,1.4552083315,0.7672916657000001,3.439583329,1.4552083315,1.7462499978000001,0.9524999988,1.7727083311,0.8995833322000001,1.4022916649000001,-0.1058333332,2.4606249969,0.2381249997,1.4552083315,1.7727083311,-0.2381249997,1.7462499978000001,0.2910416663,-0.8995833322000001,1.7197916645,1.4022916649000001,0.8731249989000001,1.6668749979000002,11.456458318900001,14.5785416483,12.0649999848,8.0697916565,12.6735416507,4.8683333272,1.1112499986,1.8785416643000001,1.0583333320000001,1.5081249981,-1.2435416651,-1.6404166646,1.2699999984,-3.5983333288000003,4.7889583273000005,0.7672916657000001,-1.0318749987,-4.1010416615,0.8995833322000001,2.3812499970000003,2.8045833298000002,7.3024999908,4.8683333272,-2.4077083303,2.1960416639,5.4768749931,-3.0162499962,-0.3439583329,1.1906249985000001,7.196666657600001,-1.5610416647,-6.0060416591,5.820833326,0.5027083327,-0.3174999996,0.5556249993,0.2910416663,1.4022916649000001,3.2014583293000003,4.0745833282,2.1431249973,-0.9524999988,1.1641666652,1.0318749987,3.5454166622,1.3493749983,0.1587499998,4.5508333276,0.1058333332,2.7516666632,1.5345833314000001,0.7143749991,3.3337499958000003,3.0956249961,-0.13229166650000002,-0.1587499998,0.5820833326,0.6614583325000001,-1.4022916649000001,0.9260416655,-1.8785416643000001,-0.6879166658,-4.3391666612,-1.4287499982,1.6139583313,-0.4762499994,1.9049999976,1.4816666648,0.44979166610000004,2.1431249973,-0.9524999988,1.8256249977,6.879166658,-2.5929166634,0.5556249993,3.0691666628000003,-0.3968749995,0.3704166662,4.0216666616,0.0264583333,-4.7360416607,-0.0264583333,0.5556249993,-0.3174999996,1.4816666648,-0.44979166610000004,-0.6349999992,-0.7143749991,2.3812499970000003,-2.6458333300000003,0.7408333324,0.0793749999,1.6404166646,1.9314583309000002,1.6139583313,-0.4762499994,-1.3493749983,1.4287499982,1.4552083315,2.3812499970000003
3,EO+_004,-0.8995833322000001,-1.0318749987,-1.0318749987,0.6349999992,-1.3493749983,0.793749999,1.2435416651,0.5291666660000001,-0.1852083331,1.2964583317,1.1112499986,1.0847916653,0.793749999,0.6349999992,1.1906249985000001,-1.1641666652,0.7143749991,-0.5027083327,1.2699999984,2.3812499970000003,0.0793749999,0.6879166658,-0.3174999996,-0.5291666660000001,0.5556249993,0.8995833322000001,-0.7408333324,0.5556249993,0.7408333324,1.0318749987,0.4762499994,0.8731249989000001,-0.3439583329,1.0318749987,-0.4233333328,0.2116666664,-1.587499998,-0.4762499994,-1.1377083319,-0.26458333300000003,-1.3229166650000002,-0.1058333332,-0.3968749995,1.4287499982,-0.3439583329,0.5027083327,0.7408333324,0.6879166658,1.3229166650000002,0.2381249997,6.3235416587,13.1762499834,-2.1166666640000003,12.6735416507,-3.8629166618000004,-0.0264583333,-2.4606249969,14.446249981800001,-1.6668749979000002,-3.8629166618000004,-4.7095833274,0.9789583321,6.5087499918,2.4870833302,-3.3337499958000003,2.4870833302,4.8683333272,-3.5189583289,2.5399999968,-3.6777083287,-1.4022916649000001,-1.6404166646,3.4131249957,1.852083331,1.6139583313,1.3758333316,1.8785416643000001,2.3547916637,5.6885416595,6.2441666588,1.0318749987,-2.5135416635000003,1.5345833314000001,6.2441666588,0.2910416663,2.8310416631,-0.3704166662,1.1641666652,4.6037499942,1.9843749975,2.1960416639,3.6777083287,-1.2964583317,-1.8256249977,0.9789583321,4.7360416607,0.7672916657000001,-0.4762499994,-1.6668749979000002,-1.7991666644000002,-3.7306249953000004,3.1485416627,-1.8785416643000001,1.3758333316,1.5345833314000001,0.6349999992,-0.2910416663,2.1166666640000003,4.6037499942,2.4077083303,7.223124990900001,-2.5135416635000003,0.9789583321,-1.2435416651,-3.3337499958000003,5.0006249937,1.1112499986,-1.2435416651,2.4341666636,0.6085416659,-1.0847916653,-3.0162499962,0.6614583325000001,0.5291666660000001,3.1485416627,-3.0162499962,-1.0847916653,-2.2754166638,1.6668749979000002,-1.1112499986,0.8731249989000001,-1.9314583309000002,-3.8364583285,-3.4660416623000003,0.6614583325000001,-0.7672916657000001,3.6777083287,-0.3174999996,3.9952083283,-1.3229166650000002,0.9789583321,-0.2381249997,1.4552083315,0.4233333328,-1.2170833318,-0.1587499998,-2.4341666636,1.3493749983,1.1112499986,-4.7889583273000005
4,EO+_005,0.9789583321,1.1112499986,0.8466666656,0.13229166650000002,0.8202083323,0.9789583321,-0.2910416663,0.8731249989000001,1.0054166654,1.1641666652,1.7991666644000002,0.5820833326,0.8202083323,1.9049999976,0.9789583321,0.9524999988,0.0529166666,0.2381249997,-0.5820833326,0.3174999996,0.5820833326,0.6879166658,-0.1058333332,0.8466666656,0.5291666660000001,0.4233333328,0.1852083331,-0.5291666660000001,0.3704166662,-0.7143749991,-0.8466666656,1.5345833314000001,0.9524999988,-0.0793749999,0.0793749999,0.8466666656,0.0264583333,0.7408333324,-0.0264583333,-0.3968749995,1.1112499986,0.4233333328,0.6614583325000001,0.3174999996,0.793749999,1.2435416651,0.0529166666,-1.4816666648,-0.0793749999,1.0054166654,7.8052083235000005,3.4924999956000002,9.8424999876,8.5460416559,-3.3072916625,-2.0637499974,3.0956249961,2.0902083307,5.9795833258,2.6458333300000003,0.3704166662,-2.3283333304,-0.13229166650000002,6.0060416591,-0.0529166666,2.0108333308,1.6404166646,2.8045833298000002,-2.1166666640000003,1.9843749975,-0.3174999996,1.6933333312,3.5718749955,-0.26458333300000003,3.968749995,0.8731249989000001,-1.2170833318,-0.0529166666,1.3758333316,4.6831249941,1.0318749987,-0.6085416659,2.1695833306,2.1960416639,-0.5556249993,0.8995833322000001,-2.0902083307,0.3704166662,0.9524999988,-2.7252083299,2.8839583297,0.1852083331,3.3072916625,0.8466666656,-0.5820833326,2.2754166638,-0.9524999988,0.5027083327,2.3018749971,-1.7727083311,-0.1587499998,2.0372916641,3.7306249953000004,0.1058333332,2.2224999972,0.8202083323,2.5135416635000003,1.0318749987,0.1587499998,4.3391666612,2.5664583301,-0.0793749999,0.3439583329,0.0529166666,2.2224999972,2.9633333296,1.6668749979000002,3.4660416623000003,-0.8995833322000001,-0.0793749999,-0.1587499998,0.2910416663,1.587499998,-0.13229166650000002,1.1112499986,0.0793749999,0.8995833322000001,3.1485416627,4.0745833282,-2.2224999972,0.1852083331,-1.3758333316,2.2224999972,2.8045833298000002,-0.13229166650000002,1.4816666648,0.1058333332,-1.4022916649000001,-0.13229166650000002,-1.7991666644000002,0.3439583329,2.4077083303,2.9368749963000003,1.5610416647,-1.4022916649000001,1.2964583317,0.6085416659,3.7570833286000003,-1.4022916649000001,1.7727083311
5,EO+_006,0.4762499994,-1.1641666652,-1.5610416647,-0.0529166666,1.3758333316,2.2754166638,-0.4762499994,-1.1112499986,0.6349999992,-0.3439583329,0.13229166650000002,0.3968749995,-1.2170833318,-0.7408333324,-0.3968749995,0.9524999988,-0.1058333332,1.0054166654,1.3229166650000002,-0.5027083327,-0.1852083331,1.587499998,1.2964583317,-0.6085416659,1.7197916645,0.1058333332,-0.1587499998,-1.587499998,-0.7143749991,-0.793749999,0.1058333332,0.3968749995,1.7991666644000002,-0.3439583329,-0.6085416659,0.7672916657000001,1.4552083315,-0.4233333328,-0.6879166658,0.6614583325000001,2.0902083307,0.5027083327,1.1641666652,-0.2381249997,-1.9049999976,1.1377083319,1.0583333320000001,-1.1906249985000001,1.5610416647,0.6349999992,12.0120833182,7.6199999904,4.6566666608,1.0847916653,2.8839583297,3.174999996,1.6404166646,-1.8256249977,-0.3439583329,0.1852083331,2.7252083299,2.0637499974,0.5027083327,-2.5135416635000003,1.0054166654,0.7143749991,1.8256249977,2.8310416631,-3.0691666628000003,-2.5399999968,-0.3968749995,-4.0745833282,2.8310416631,1.8256249977,-3.1220833294,1.0318749987,-2.4870833302,0.3704166662,0.8466666656,3.0162499962,-1.5345833314000001,-1.1641666652,-1.5610416647,2.0902083307,-0.9260416655,-4.2333333280000005,-1.2699999984,0.0,3.7306249953000004,-0.2910416663,-2.2754166638,1.7462499978000001,1.1906249985000001,-0.7143749991,-1.8785416643000001,-0.0529166666,0.0793749999,-1.5345833314000001,1.5081249981,-1.0054166654,0.7408333324,-0.3174999996,0.793749999,1.2699999984,0.9789583321,0.1852083331,0.4762499994,1.5610416647,1.5610416647,0.6879166658,-0.1058333332,0.3174999996,1.4816666648,1.1377083319,2.910416663,-1.8256249977,-0.2116666664,0.7408333324,3.3072916625,0.6614583325000001,0.6349999992,2.3018749971,0.26458333300000003,1.6404166646,-0.4762499994,1.3758333316,0.7672916657000001,0.3439583329,-0.3439583329,0.0793749999,-0.3968749995,1.9049999976,2.1166666640000003,-0.793749999,2.9633333296,1.3758333316,0.7143749991,0.9524999988,-0.1058333332,1.3229166650000002,0.4233333328,1.1641666652,-0.3704166662,-0.9789583321,1.0054166654,0.6085416659,-1.4287499982,1.4816666648,0.0793749999,1.8256249977
6,EO+_007,0.5027083327,-0.9789583321,0.1058333332,1.3493749983,-0.1587499998,0.8202083323,1.0318749987,0.2910416663,-0.8466666656,-0.6879166658,1.0054166654,0.9260416655,-0.3439583329,1.8785416643000001,2.3547916637,2.1166666640000003,-0.0793749999,-0.1587499998,1.5081249981,0.2381249997,2.6722916633000002,0.2910416663,0.8202083323,-0.3439583329,-0.9789583321,0.5027083327,-1.2964583317,1.5610416647,-2.4870833302,0.7408333324,1.7727083311,-0.0529166666,2.9368749963000003,-0.2381249997,0.1852083331,-0.6085416659,0.1587499998,0.7672916657000001,0.2381249997,1.3229166650000002,0.3174999996,1.3493749983,0.4233333328,0.6614583325000001,1.4816666648,0.4762499994,0.3704166662,-1.2964583317,3.4131249957,0.3968749995,13.1233333168,11.932708318300001,0.6349999992,11.0595833194,0.9524999988,-6.349999992,10.636249986600001,5.2122916601,2.8839583297,3.0427083295,8.0433333232,5.2387499934,3.3072916625,0.0264583333,0.2910416663,1.6139583313,1.0583333320000001,2.3812499970000003,2.3283333304,-0.2910416663,0.2116666664,5.9266666592,1.5610416647,2.2754166638,-0.2910416663,1.7197916645,-1.6668749979000002,3.9158333284,3.5454166622,1.5345833314000001,2.1166666640000003,-0.1587499998,1.0318749987,2.4870833302,4.0745833282,0.3439583329,-0.8202083323,3.4660416623000003,2.4870833302,0.5820833326,1.9314583309000002,2.9633333296,1.3493749983,2.5929166634,1.4552083315,-0.3968749995,3.3337499958000003,2.6193749967,3.9158333284,-2.0902083307,0.6879166658,-2.0108333308,0.6614583325000001,1.1112499986,-1.5610416647,0.5556249993,1.0847916653,4.5772916609,0.2381249997,-1.7991666644000002,-2.5664583301,1.2170833318,-1.1377083319,0.0529166666,2.6458333300000003,0.5027083327,-1.4022916649000001,1.4816666648,2.1166666640000003,2.0372916641,2.6193749967,-0.8731249989000001,-0.6614583325000001,-2.3547916637,2.3018749971,0.2116666664,0.6085416659,-3.5189583289,2.1166666640000003,1.9843749975,2.8310416631,-2.8574999964,2.5135416635000003,2.4077083303,0.5291666660000001,0.0,0.7143749991,-0.3704166662,1.7727083311,-1.6404166646,1.0583333320000001,2.5399999968,-0.3968749995,1.7991666644000002,0.7143749991,0.2910416663,2.1695833306,0.7143749991,-1.3229166650000002,1.7462499978000001
7,EO+_008,0.6085416659,1.6404166646,0.3174999996,1.7462499978000001,-0.3174999996,0.6614583325000001,1.3493749983,1.3229166650000002,1.4287499982,0.2910416663,1.3758333316,0.793749999,1.2699999984,2.2754166638,1.9843749975,0.6085416659,1.5081249981,-0.5027083327,-0.1587499998,1.7727083311,1.2964583317,0.7672916657000001,5.2387499934,2.4077083303,0.5556249993,1.6404166646,1.9579166642,0.9524999988,1.7991666644000002,1.4816666648,0.3174999996,1.2699999984,-2.2224999972,-0.8731249989000001,2.4341666636,0.3174999996,-0.3968749995,0.0529166666,0.4762499994,1.6404166646,-0.9260416655,1.4816666648,1.7462499978000001,0.6879166658,2.9633333296,5.2652083267,2.6722916633000002,1.1112499986,-0.5291666660000001,2.2224999972,10.5568749867,10.7156249865,5.2652083267,5.3974999932,10.9008333196,8.8899999888,8.0962499898,5.556249993000001,9.286874988300001,5.9266666592,7.9110416567,9.6308333212,5.1064583269,9.1281249885,6.376458325300001,3.4660416623000003,5.6091666596000005,6.5352083251,3.6777083287,2.6193749967,6.349999992,6.641041658300001,6.2177083255,9.6837499878,9.5514583213,4.8154166606,6.111874992300001,7.0379166578,6.3235416587,9.4191666548,4.206874994700001,7.196666657600001,9.0222916553,5.9531249925,3.1220833294,4.4449999944,5.9266666592,11.165416652600001,3.4131249957,8.8370833222,3.4924999956000002,6.1647916589000005,3.5983333288000003,3.6512499954,4.4449999944,4.7889583273000005,5.3710416599,7.3818749907,6.402916658600001,3.3602083291000002,4.9477083271,3.3337499958000003,6.9849999912000005,9.524999988000001,4.3391666612,5.027083327000001,5.5033333264,3.174999996,4.3391666612,3.2808333292,2.2754166638,7.196666657600001,5.9531249925,6.932083324600001,1.8785416643000001,9.3927083215,3.3602083291000002,2.3812499970000003,3.7306249953000004,4.6831249941,7.0379166578,5.4239583265,7.672916657,6.4822916585,3.6247916621000003,7.3818749907,-0.3439583329,4.4449999944,2.9897916629,1.4022916649000001,3.8893749951000003,2.9368749963000003,2.1431249973,9.9218749875,2.5664583301,6.9849999912000005,5.6091666596000005,5.4768749931,3.0427083295,6.0324999924,6.9849999912000005,4.3656249945,8.3343749895,3.9158333284,6.7733333248,5.5033333264,3.2543749959,5.4768749931,7.725833323600001,6.2706249921
8,EO+_009,1.5345833314000001,0.5820833326,-0.4233333328,0.2116666664,2.8839583297,2.4606249969,0.1058333332,-0.3968749995,2.8574999964,0.9789583321,-2.4077083303,0.5291666660000001,1.1377083319,0.8731249989000001,0.7672916657000001,3.174999996,1.587499998,-0.2910416663,1.5345833314000001,2.3283333304,3.0427083295,-1.3229166650000002,0.1058333332,-0.2116666664,1.9843749975,-1.6933333312,-0.3704166662,2.0108333308,0.0793749999,-0.1587499998,0.5556249993,2.6722916633000002,-1.3758333316,-0.1058333332,-0.4233333328,0.5820833326,-0.44979166610000004,1.2170833318,2.1695833306,1.4022916649000001,-1.6668749979000002,3.8629166618000004,-1.1112499986,-2.5929166634,-1.6668749979000002,1.2170833318,-0.7408333324,-1.1906249985000001,1.5610416647,-1.1641666652,7.8316666568,5.1858333268,2.4077083303,0.4233333328,8.4402083227,4.6037499942,4.3920833278,4.5772916609,8.2549999896,1.5081249981,3.2808333292,4.8947916605,1.7727083311,3.7570833286000003,6.4558333252,0.0793749999,3.968749995,1.2170833318,2.0372916641,-1.1641666652,3.9952083283,4.7360416607,2.9897916629,4.4185416611,2.4870833302,0.2910416663,3.2543749959,-0.1852083331,3.3602083291000002,3.5454166622,2.1960416639,2.2754166638,1.7462499978000001,1.7727083311,-1.2435416651,1.2170833318,-4.6831249941,2.5929166634,1.2964583317,4.206874994700001,1.1906249985000001,1.6933333312,2.8045833298000002,1.2170833318,-3.3866666624,1.3493749983,-2.8310416631,1.9049999976,-0.6614583325000001,-1.0318749987,4.206874994700001,-3.0427083295,0.3704166662,0.6085416659,-0.2910416663,9.6837499878,2.5664583301,-2.4341666636,-2.6458333300000003,5.556249993000001,2.5929166634,1.0054166654,-1.6139583313,3.3602083291000002,4.1539583281,3.9422916617,4.6566666608,-2.4606249969,0.2910416663,1.9843749975,0.3968749995,10.2393749871,3.1220833294,2.2224999972,5.1064583269,2.3547916637,0.44979166610000004,3.8099999952,5.6620833262,-2.2489583305000003,2.1960416639,1.2170833318,0.0529166666,-1.4816666648,-1.4552083315,1.587499998,-0.5027083327,4.9741666604,-0.6349999992,-0.6879166658,-0.6085416659,6.4293749919000005,-0.6349999992,1.8785416643000001,3.1485416627,2.1166666640000003,1.4816666648,0.13229166650000002,-2.5399999968,3.8099999952
9,EO+_010,-1.0583333320000001,-1.2435416651,1.1906249985000001,-0.5820833326,2.4077083303,-0.4762499994,-0.44979166610000004,-1.2964583317,1.2170833318,0.0793749999,0.2910416663,0.5820833326,-0.3439583329,-1.4816666648,-0.793749999,0.6349999992,-0.2381249997,-0.4233333328,-1.4022916649000001,-0.13229166650000002,0.2910416663,0.5820833326,-0.8995833322000001,1.4816666648,-1.852083331,0.8202083323,-1.6139583313,-1.0054166654,1.0318749987,-0.8731249989000001,-0.793749999,-0.0529166666,-1.1641666652,-0.3439583329,-0.7143749991,0.6879166658,0.5027083327,0.1058333332,-1.2435416651,0.1058333332,-0.0793749999,0.3174999996,-0.0264583333,-1.7462499978000001,-1.3758333316,0.3174999996,-0.5027083327,0.13229166650000002,-0.13229166650000002,2.1166666640000003,11.0066666528,6.5087499918,11.3241666524,12.699999984,8.6254166558,7.487708323900001,6.5352083251,10.636249986600001,5.1329166602,7.5670833238,1.1112499986,5.6356249929,4.5243749943000005,2.7252083299,5.1329166602,4.4449999944,1.9049999976,0.8995833322000001,2.6987499966,3.9158333284,1.9843749975,3.9158333284,1.2170833318,4.3656249945,2.0637499974,2.7516666632,0.6614583325000001,1.7991666644000002,4.206874994700001,2.7781249965000003,2.6722916633000002,1.9314583309000002,2.5929166634,-0.3174999996,0.6879166658,2.1960416639,2.5135416635000003,3.2543749959,1.6933333312,0.13229166650000002,2.6458333300000003,0.6614583325000001,-0.2910416663,3.6512499954,1.587499998,0.8202083323,0.26458333300000003,0.6614583325000001,-0.26458333300000003,1.9843749975,-0.7408333324,0.7143749991,1.1906249985000001,1.1906249985000001,-0.3968749995,2.3547916637,3.2808333292,1.3758333316,2.6987499966,1.6139583313,0.0793749999,0.3968749995,-0.44979166610000004,-0.3704166662,2.5929166634,-0.2116666664,4.3127083279,1.0318749987,1.4022916649000001,-0.26458333300000003,0.2116666664,3.9422916617,-1.8256249977,0.4762499994,0.44979166610000004,1.5610416647,0.0793749999,1.1112499986,-0.0793749999,1.4022916649000001,1.6404166646,2.1431249973,0.3704166662,0.9789583321,1.4816666648,1.6668749979000002,0.0793749999,0.4762499994,0.3968749995,-0.1852083331,1.852083331,-2.910416663,0.5027083327,0.8995833322000001,0.6879166658,-0.13229166650000002,0.793749999,1.5081249981,-0.4762499994,1.3493749983
